"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ADAM22",118.815635316268,-0.0605706603651569,0.492377338829547,-0.12301675074881,0.90209383353629,0.966134752006604
"UGT3A1",117.053914120223,-0.833506935894597,0.281440755813602,-2.96157155165768,0.00306073367606339,0.0366851748962784
"FXYD6",117.028541194816,-0.0910176725418452,0.141586081546083,-0.642843361070212,0.5203257440194,0.791158933510785
"CENPC",116.772733073248,-0.407082473074539,0.191680618367752,-2.12375396396898,0.033690722342786,0.185942372096731
"SEMA4B",116.554067026798,0.289241389936747,0.35197005136779,0.821778412148212,0.411203022329924,0.712475491476674
"FTCDNL1",117.418488946799,-0.030231778188153,0.224985194420929,-0.134372300657223,0.893108183844102,0.962845584210394
"GOLGA7B",114.08943457045,-0.847394676812057,0.404978063299967,-2.09244587202342,0.0363986489644803,0.196037789170831
"RFFL",114.969138419927,0.302713062613459,0.207154269302021,1.46129289844429,0.14393507792729,0.432281164601657
"BORCS5",115.730396343087,0.0853368341638447,0.142908940184547,0.597141326873212,0.550413028140742,0.809513308563229
"NDUFA11",117.740648437705,-0.0689744632911689,0.249522410240222,-0.276425925930923,0.782220946159882,0.917676527242055
"DDX19B",116.664428307591,-0.0707574164543217,0.160623746722785,-0.440516535680365,0.659563038672047,0.865306428969196
"TNC",115.52033875023,2.87671156699623,0.821573532301841,3.50146572874178,0.000462706477490081,0.0093097714679808
"AC004556.1",112.186419072133,0.163174843572816,0.937995182330165,0.173961281088307,0.861895891415272,0.95212128878782
"CABLES2",116.572991317729,-0.218592146553554,0.181226184668011,-1.20618412264206,0.227746504500354,0.545185344733906
"CCNJ",115.772799666796,-0.00867454628551742,0.161165248369673,-0.0538239252771179,0.9570754475311,0.985185098496056
"ZDHHC24",115.190835004397,0.369453124459631,0.161125525619043,2.29295217526953,0.0218507584777221,0.141329727773507
"GAS2L1",115.374423029089,-0.178966815681485,0.197389532478003,-0.90666821809018,0.364582275014364,0.677385769883498
"MGAT4A",114.159507576595,0.0662963731235598,0.163708087757206,0.404966999687171,0.685501768300359,0.876765349375815
"G2E3",115.746170605285,0.369213120993129,0.205016580182436,1.8008939602084,0.0717195951533484,0.294379074231755
"PTRH2",116.434730152876,0.291977619850694,0.171130019499584,1.70617417507747,0.0879756554568327,0.329999538285866
"SLC17A5",117.813047763031,0.764913956373854,0.217447424839711,3.51769609107904,0.000435310594019384,0.00891370292037116
"EFNA1",116.078033933008,-0.173818664173951,0.228987883175922,-0.759073632033245,0.447808511411946,0.741975855226699
"ANKRD13D",114.60650289928,0.241761630745468,0.167835824172455,1.4404650016617,0.149735884871633,0.441670496874897
"GAS2",117.293495023904,-0.151040374931102,0.224427857246856,-0.673001902633537,0.500946080483663,0.779399285382389
"TCTN1",115.506802454881,-0.19665584927547,0.155622704164403,-1.26367068565856,0.206348250995641,0.520742609415075
"USP49",115.772971903498,0.0151392233657132,0.169489021173031,0.0893227376082229,0.92882542429537,0.975224514519026
"ACYP1",116.002987127526,-0.376238695575511,0.147855839686144,-2.54463196295906,0.0109392968596435,0.0886921530112222
"ADCY3",116.443349862421,0.152198399599186,0.202018161550258,0.753389687497586,0.451215777928036,0.744184154621648
"PAXIP1",115.881403883005,-0.245187297805972,0.137422702002902,-1.78418335713406,0.0743938757513762,0.300029344768316
"MUTYH",116.234721461866,-0.0345453243515764,0.139758167530474,-0.247179288065893,0.804769473787103,0.92691644032031
"ZSCAN25",115.743089066505,-0.126812287474057,0.149658109292054,-0.847346582647159,0.396801969213081,0.701185914468251
"JAM3",116.43983874161,-0.0193721983206583,0.183583629897312,-0.105522471319987,0.91596123999493,0.970128529716436
"RCN3",113.542792100333,0.249411683141861,0.235658429543347,1.05836096601834,0.289890908030297,0.608748380037399
"WDR27",116.479302591773,0.0621300176351176,0.222388032817644,0.279376623138995,0.779955809171678,0.917013865094558
"HMGCR",114.257226393543,-0.0623592144838523,0.145417499593375,-0.42882881811491,0.668047805116727,0.868026831045716
"ENPP1",116.316392349683,-0.305869386345391,0.19318919688728,-1.58326340848063,0.113361439359561,0.377159618758813
"MIEN1",115.521309667313,0.238246156039426,0.210978176824897,1.12924549650062,0.258794285990571,0.575923808739434
"ZNF800",115.20160861562,0.131228690598761,0.198800689352987,0.660101788509161,0.509188511040406,0.783753876152711
"CDADC1",114.933769387227,-0.0328176433205566,0.142669870877782,-0.230025043960891,0.818072309182646,0.933046335323551
"GUCY1A1",115.468170715139,-0.24174122404604,0.211354704281061,-1.14377025516579,0.252718928567676,0.571796564601433
"DBNDD2",115.944534477509,0.164092917107739,0.17216675595007,0.95310454217612,0.340537104982127,0.655337665062826
"TMEM150C",114.163739855723,-0.258315006642969,0.205831625039007,-1.25498210779814,0.209485255223651,0.524182802872904
"ZRSR2",115.317346512028,-0.109288922159341,0.18756869947854,-0.582660766232187,0.560121689715078,0.815585412391725
"TSPYL4",114.205025276518,-0.0983913380569302,0.160265746614539,-0.613926182826672,0.539264107415898,0.803717187995068
"STK11IP",114.869390324837,0.192538311242286,0.174188984474007,1.10534148771628,0.269011647296665,0.586649306641123
"KBTBD4",114.625447295715,-0.293587808008437,0.129633273797813,-2.26475656602132,0.0235276221368599,0.148844399548413
"CSNK2B",115.295251280028,-0.132823008722827,0.197409138002917,-0.67283110633341,0.501054745722686,0.779472980989684
"SESN2",113.278840198394,0.16455743029715,0.293754321438183,0.56018726632343,0.575351711614264,0.823292776805229
"IL15",114.356592844658,-0.20886884085087,0.1738809420949,-1.20121755917836,0.229666819810258,0.546809675619862
"TMEM88",115.514270829799,-0.189778825632938,0.197398442324759,-0.961399813483407,0.336351178036006,0.651757315260008
"CYP4B1",115.174580785166,-0.0510222280413589,0.249925223408813,-0.204149974722238,0.838236302399134,0.94096827739342
"RDH11",114.296898990947,0.196877624941714,0.161561739738181,1.21859064689923,0.222999600768879,0.539304473825992
"PUS1",115.283577337146,0.781889604581769,0.197468521620122,3.95956579897792,7.50861551441183e-05,0.00226254869386874
"TLE3",115.226507948898,0.56001696489038,0.276794637556657,2.02322187248209,0.0430502775973603,0.217319305251304
"TFPT",114.256670990864,0.230691880727116,0.191302897459671,1.20589851900047,0.227856621760154,0.545346283136104
"PCSK6",114.318836934656,0.657957770269266,0.185432525564468,3.54823280471645,0.000387825266537921,0.00821931014882701
"RNF26",113.169218047227,0.0954958332946165,0.278472555134239,0.342927270691298,0.731653175328905,0.897347936149553
"BBS10",114.207763756528,0.031194108424506,0.173631233605451,0.17965724125067,0.857421663694434,0.949989916678621
"MX1",111.741007349553,-0.283254768769649,0.256812053929025,-1.10296524028398,0.270042260437556,0.588089978373688
"RASA2",114.218626125126,-0.183286684663974,0.20811366432305,-0.88070471134208,0.378477666108399,0.689205499389145
"UNC13D",114.443201822597,-0.254520652991711,0.221174810047264,-1.15076691119265,0.249828140895682,0.56836436531513
"TNFAIP8L1",114.682507236744,-0.3147059254966,0.158362299390439,-1.98725281653494,0.0468943875334378,0.228821577849269
"B4GALNT1",113.410294992685,-0.203365402726211,0.18524619789289,-1.09781148028635,0.272286817391698,0.589835258680731
"INPP5J",115.842256510446,0.543776418813956,0.250488036471525,2.17086782456284,0.0299411651466527,0.173375162115135
"BLOC1S5",114.402522170592,-0.0203808686099491,0.167419164840717,-0.121735576863853,0.9031084365054,0.966579149785596
"TPRN",114.377545636514,-0.120780615638638,0.175822819355639,-0.686945051167298,0.492117355831451,0.772182168898413
"CCDC32",112.951832433822,-0.0160403266523091,0.254748792711653,-0.0629652705379647,0.949794159518297,0.983438667568483
"KIAA0895L",115.522843594417,-0.180324444853544,0.172297009685196,-1.04659068188714,0.295288401374744,0.615484056487201
"MROH8",114.148314155249,-0.0573186944792756,0.158023845645387,-0.362721804707256,0.716812709662539,0.889875077230192
"ZNF250",113.400879129733,-0.0464903152028192,0.147252962305539,-0.315717351114168,0.752217055542246,0.905966288906536
"SLC25A19",113.764391413244,0.284081630802628,0.205113921553689,1.38499439068191,0.166054182564068,0.466258813246265
"SAMD9L",112.025747382206,-0.267360299527959,0.233772662317636,-1.14367649697503,0.252757823971741,0.571796564601433
"NAB2",117.345440527561,0.386331925179911,0.351012802250618,1.10062061184901,0.271061810902832,0.58869717975071
"LRIG3",114.838057294117,-0.235560266105327,0.180974089168864,-1.3016242666956,0.19304486015411,0.502612921552338
"ARHGAP44",113.762759622648,-0.44595512171731,0.213777774229889,-2.08606869130251,0.0369724012473886,0.198377488022496
"EAF1",114.469498029206,0.193344814318812,0.162363310081596,1.19081591907461,0.233725858070046,0.551425164176503
"CDKN2D",113.889495812068,-0.0577079488042244,0.233300575435642,-0.247354506933668,0.80463387857684,0.926870586102282
"IL3RA",114.731363439439,-0.00136225586072885,0.173938693749003,-0.00783181609202271,0.993751178738209,0.998151067130636
"RAI2",115.049005019279,0.43934171052225,0.323541903487359,1.3579128569954,0.174491337214611,0.476144172536693
"TRPS1",113.721510778928,0.0583908902612684,0.198617687542802,0.293986356319274,0.768768329021673,0.913356822558123
"FRS3",114.420105844383,-0.310404669672707,0.156172321507191,-1.98757799510853,0.0468583819813466,0.228821577849269
"TUT1",114.818060053699,-0.0664383398465467,0.164531701126107,-0.40380266776446,0.6863578345759,0.877187570999136
"ODF3L2",112.030530348247,-0.365527398066874,0.433575656563471,-0.843053323067192,0.399198622262038,0.703454939036623
"PROS1",112.820269388407,0.309873713361505,0.191597427432263,1.61731667024108,0.105809942696585,0.364744147743913
"PHETA1",113.839544474947,0.0597235839090151,0.176569357418594,0.338244329492734,0.735179072321056,0.898879377014936
"RPUSD1",113.413060383762,0.149714215050308,0.202295989548475,0.740075052325408,0.459254455451721,0.749298183878015
"ZNF512",113.65407051637,0.0174835504989306,0.148442185084429,0.117780201692575,0.906241817105157,0.967769691606347
"MFSD6",113.343129893152,-0.141034583906345,0.157652006535374,-0.894594283991556,0.371004008516836,0.683302543622645
