"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BAP1",1246.6731889981,0.102093247966373,0.0708868689198601,1.44022792263251,0.149802925794795,0.347694163294315
"SH3PXD2A",1254.04857327739,-0.146279923880435,0.20605169529795,-0.7099185651878,0.477754637041983,0.693125063201835
"UBTF",1240.92167196409,-0.172111839388088,0.0952880827813137,-1.80622628102493,0.0708830013854618,0.209848688052268
"TMEM131",1242.60510674265,-0.683541550533391,0.169541499554673,-4.03170641010502,5.53733336751932e-05,0.000840413000969071
"AGO2",1249.08513361847,0.869829652048183,0.195761115349454,4.44332190535105,8.85804822728849e-06,0.000172695932105998
"GRK2",1244.2100631692,0.156674650784821,0.0970638362986377,1.61414030971101,0.106496995658417,0.276934533441769
"PPP3CA",1240.86408220451,-0.168618306656133,0.132964127092203,-1.2681488634841,0.20474479451355,0.421776849047784
"UBR5",1239.89316860552,0.111479404233131,0.160747195905018,0.693507613650701,0.487991049475626,0.701269893098846
"TMCC1",1255.03325538097,0.66150057609313,0.171979855592896,3.84638406523035,0.000119873811486957,0.00160740391395558
"GSE1",1238.61966322965,-0.0772815635238193,0.144828553524302,-0.53360723174558,0.593613303831522,0.775762078667008
"COG4",1239.28498416635,0.103790288883195,0.081855901637649,1.26796341872383,0.204811014512028,0.421800622666051
"TMEM11",1242.58667428111,0.469674906308742,0.147715612086187,3.17958880361747,0.00147484171337444,0.0126234518572466
"DYRK2",1246.46790141764,-0.520780375816118,0.189496222279497,-2.74823618936315,0.00599168302228889,0.0372229427135978
"TMEM259",1248.09051724371,0.268623363903958,0.102400191007167,2.62327014492734,0.00870901878464845,0.0488901140357089
"DCAF8",1239.98019172927,-0.251430917991226,0.0912195934695895,-2.75632578953607,0.00584547420728371,0.0365037686173602
"YWHAZ",1233.8879552267,0.490915705120555,0.122780079741645,3.99833349313296,6.37900314656331e-05,0.000948151831330092
"IRS1",1251.90430893272,-1.04880008848697,0.214831588445332,-4.88196403553504,1.05034415628791e-06,2.79858365197601e-05
"RPN2",1233.09175297769,0.396416399943766,0.111862606181966,3.54377940470043,0.000394435121401104,0.00433547175456004
"TMEM159",1238.08780919814,-0.185908658842727,0.172479928520002,-1.07785677114985,0.281097679665264,0.509419410501037
"CAV3",1232.70942981684,0.200619174437577,0.141876829658364,1.41403761925512,0.157350857236705,0.358361374491471
"IDE",1225.40132953934,-0.036802595166369,0.129844613770951,-0.283435670510674,0.77684288785925,0.89221403113003
"SERF2",1227.8762755283,0.479832625211705,0.203046062883147,2.36317128437919,0.0181192929605689,0.0832082306889702
"PTPN14",1229.73286281581,0.401024732588794,0.16616909895072,2.41335323547565,0.0158064923115218,0.075681800791406
"MBNL2",1228.94888240063,-0.195590961662061,0.134790136286877,-1.45107770531355,0.146758223845592,0.342952302207305
"HNRNPH3",1232.43453960725,0.519704607594325,0.118292798279627,4.39337487279503,1.11604436279286e-05,0.000210454079840939
"PECAM1",1220.35564181009,0.211823876782275,0.138294670102503,1.53168503620041,0.125600176752418,0.310143165101916
"VAMP3",1222.52677067295,-0.0547508203704408,0.0977407912556384,-0.560163465704319,0.575367944221642,0.764799367611066
"CEBPG",1219.83064301031,0.17632489606284,0.108825781524198,1.62024929748502,0.105178735592633,0.274605057486776
"PSMC5",1225.14779131526,0.232301052287111,0.125484499557492,1.85123304556576,0.0641360336345864,0.196882707901521
"WARS",1234.51174850718,0.404637134061867,0.156051541109241,2.59297108625546,0.00951507696460041,0.0521932624348725
"ZDHHC5",1221.11428420792,0.130750704037395,0.0764293667139541,1.71073907398377,0.0871292911058284,0.24186670574987
"MYADML2",1221.04423388177,0.596472962323882,0.175354754304827,3.40152147393168,0.000670118635713942,0.0067049144163089
"PPP6R3",1224.16706099497,-0.170451953352123,0.113819236033254,-1.49756718892687,0.134245736834511,0.324190611207611
"DAZAP1",1227.75383041459,0.232902306958815,0.0850021339557823,2.73995835304522,0.00614469699977262,0.037867389581846
"METAP2",1224.36562787935,-0.0212852467742708,0.0713168714504109,-0.298460186788637,0.765351958477351,0.885546333045293
"ALDH1B1",1227.25106182464,0.15266277076587,0.271422079177225,0.562455240298225,0.573805891424431,0.764012508404101
"GABARAPL2",1218.34650159422,0.205516499860062,0.0887989381492212,2.3144026735399,0.0206456443765569,0.0909242520018062
"MTHFD1",1225.50080863077,-0.0799139754038382,0.0649675666908418,-1.23005954315822,0.21867480849162,0.439244982393207
"DNMT3A",1218.59505413843,-0.54092859910513,0.148159729313304,-3.65098263618761,0.000261238903194974,0.00308596497468743
"YY1",1215.44059882707,-0.01774359965214,0.0805392007634846,-0.220310103451942,0.825629652045897,0.91881834067865
"ANK3",1212.33127842365,-0.32344804979353,0.179215628741529,-1.80479823140882,0.0711062612652565,0.210336531061783
"MYL12B",1215.20192670419,0.282396084675927,0.134024451098721,2.10704899263432,0.0351133330404972,0.131874350244498
"CDC34",1226.45796314075,0.228134082001197,0.135581796057588,1.68263062324604,0.0924466196472116,0.251488365188898
"ALDH9A1",1213.28024689618,-0.0224312394245761,0.0847048641606839,-0.264816426386381,0.791150882102025,0.900203945566147
"ATP6V0A1",1221.08822832927,-0.343123056149809,0.118753310215123,-2.88937677213577,0.00386006265010738,0.0267269400431882
"ATP1B4",1209.89724350549,-0.13860101359981,0.228890897839354,-0.605533094186589,0.544824842303729,0.743873584272732
"URI1",1215.31585299768,0.0706422242530199,0.0733216453082199,0.963456615792831,0.335318426019362,0.564606379586493
"KIAA2013",1215.88397845225,0.0846022515656037,0.104260131016506,0.811453532052532,0.41710526782236,0.643573930725136
"ELAC2",1219.57568515647,-0.0630038786542218,0.0845958618452444,-0.744763127651303,0.456414928977849,0.676999793621989
"EDF1",1224.32888248456,0.393623328588647,0.191754976565051,2.05274113683883,0.0400976901007927,0.143799991318596
"COPS7A",1212.8920686329,0.0501803879790076,0.0623261782414324,0.80512538061654,0.420747330925213,0.646073916472996
"GIGYF2",1213.22753758785,-0.099888818617421,0.0991870172856438,-1.00707553620406,0.313898476350485,0.543184349975477
"MSN",1220.50355625327,0.783290436413799,0.160824928374856,4.87045412877836,1.11342048411549e-06,2.92868261891291e-05
"VEGFB",1216.10633059927,0.285266099501532,0.157095279401955,1.81587951329607,0.0693888565735504,0.206872537998393
"TEF",1211.30055410017,-0.934106030999282,0.236575760639104,-3.94844352809357,7.86609664712818e-05,0.00113064334224656
"THAP4",1214.27074814179,0.123877248153071,0.0840584388401824,1.47370388817945,0.14056133552725,0.334501570553436
"OPLAH",1218.73224351168,0.246726543650986,0.118822092597924,2.07643661424034,0.0378535878331403,0.138443676091312
"YTHDF3",1203.42312532459,-0.0523413129795554,0.13319356435267,-0.392971786842239,0.694340319384202,0.843312350289706
"PHLDB1",1224.48707305391,0.168203800633962,0.127112609082241,1.32326605400047,0.185746916330007,0.397875038284373
"RPRD1A",1203.35335196667,-0.0322612253695067,0.0927024189785264,-0.348008452476085,0.727833835654316,0.863035538766631
"DCTN4",1206.62764937915,-0.118019775921064,0.122783301030833,-0.961203803206331,0.336449704497409,0.565650660003356
"RPL7L1",1203.08764821772,0.247888237240261,0.0833332245902228,2.97466272857206,0.00293310839237091,0.0215998402062401
"ALDH3A2",1199.90939510901,-0.00224409566130169,0.0966720442573507,-0.0232134913308306,0.981479976982077,0.991428833594552
"LRRC14B",1208.20172873911,-0.877779731385598,0.18092889910039,-4.85151756159503,1.22520358772341e-06,3.17625751714675e-05
"EIF2S3",1197.82304523153,-0.0735048693259982,0.170325454244764,-0.431555398762472,0.666064580560195,0.825936153158673
"FAM166B",1181.82651349565,0.0743592052296786,0.36903222183595,0.201497866120575,0.84030929780512,0.925914170225779
"USP14",1197.18347274619,0.0440604922777805,0.0838071947597891,0.525736392968028,0.599071374182564,0.779545892352241
"SLC9A3R2",1214.34673008238,0.609680033368237,0.18806449543615,3.24186674339725,0.00118749533876577,0.010585924990187
"COPS4",1205.56272779224,0.03839184911245,0.0687888767197411,0.558111295651267,0.576768387784756,0.765666950593438
"RMDN1",1207.08944970407,-0.132328977784516,0.0831151150654613,-1.59211688127116,0.111358444673249,0.285144207502884
"ATP5PO",1207.11754364554,0.22007624715054,0.169633004089149,1.29736691472422,0.194504970681236,0.408963542037354
"CDKN1B",1199.60916114943,-0.531936845881719,0.103657328190152,-5.13168586504485,2.87158468432914e-07,9.10051992029245e-06
"TRIO",1207.13835661785,-0.107815804552746,0.175424652832766,-0.614598933569088,0.53881961887113,0.740169627297864
"MRPS10",1201.683347749,-0.00226881485339778,0.0916805942519017,-0.0247469475073862,0.980256807836784,0.991240861119013
"HNRNPA0",1205.93929113132,0.565336248338053,0.114588771454911,4.93360947290115,8.07237637243007e-07,2.24218824800239e-05
"PDE7A",1203.27723648908,0.847578553936284,0.161376264268085,5.25218846637973,1.50302548865399e-07,5.16122451807962e-06
"TLN2",1200.59798007312,-0.258338973300875,0.214687772543099,-1.20332411222447,0.228850921757558,0.45179844432598
"NOSIP",1206.21618286022,0.186152945938606,0.154289578820427,1.20651665110359,0.227618342706974,0.450291862349504
"AARS",1201.33644384095,0.0661841940276675,0.0859039928434184,0.770443745825701,0.441036712289894,0.664417378041307
"ENGASE",1194.70679517305,-0.195449944253556,0.123700054606678,-1.5800311881431,0.114099724267294,0.290389750636725
"SLC25A37",1188.91648054695,0.217925595881398,0.131937186703969,1.6517374769432,0.0985880792502679,0.262719512125385
"PBX1",1200.35321523798,-0.131956581706028,0.168056482572248,-0.785191857441737,0.432341088818384,0.656796915417476
"ATP5IF1",1193.32105504792,0.178762086640404,0.175059275575596,1.02115175589887,0.307182545348143,0.535986231199258
"ANKRD28",1188.81977011212,0.312524967905259,0.138690176144055,2.25340378528791,0.0242337010844157,0.101802771154036
"UPF1",1191.80275169868,0.132391440907536,0.092921971528078,1.42475927630885,0.154226797823061,0.353740661099665
"DPP9",1189.50996564901,0.197464642202799,0.0914395090158015,2.15951118207202,0.0308105307610755,0.120560760563055
"PLD3",1196.74068633588,0.102731410183105,0.0802758346127089,1.27973020372486,0.200640038256917,0.417048377700162
"RPS4Y1",1211.75563237367,0.253861297712,1.74570158511646,0.145420786620335,0.884378653758204,0.948135412074217
"SRSF6",1198.07979162151,0.560365433662406,0.106800130356651,5.24686095223956,1.54712574553208e-07,5.3000107682656e-06
"PLIN3",1184.0155293834,0.160255746931321,0.159441906892075,1.00510430447747,0.314846627617323,0.543753844455413
"HMGN2",1192.34418522843,0.100084846569053,0.115734221046051,0.864781787654917,0.387158569079179,0.615858208060943
"AK2",1184.25827860214,0.00279313657751477,0.106983290034707,0.0261081574198049,0.979171070601555,0.990878700507467
"PRKRA",1185.97839648536,0.108744283259472,0.068454491280152,1.58856316402137,0.112159050084434,0.286531323262578
"TFDP2",1181.03808489402,-0.253128967608886,0.0979879770788672,-2.5832655715012,0.00978699544165181,0.0532584305652369
"ATP5MF",1188.4848211226,0.271401539516252,0.16270749013676,1.66803347091232,0.0953090825748014,0.256895294133803
"DCXR",1196.58237852151,0.535846702497757,0.233941889380874,2.29051198960508,0.0219916543525039,0.0951054772539304
"GADD45GIP1",1193.87767958521,0.402088496054533,0.157705411494885,2.54961762087393,0.0107841126856438,0.0571498391606053
"ABHD2",1251.72801559095,3.92081807025879,0.380418269695075,10.3065977178266,6.57892577545907e-25,8.60523491430047e-22
"THBS4",1164.20553381893,0.396127552398414,0.240219374099961,1.64902416336151,0.0991426845234324,0.263671893701136
"RRAGA",1185.45937939265,0.0378409759737964,0.0741826292915334,0.510105618191067,0.609977469398881,0.787399589961519
"IK",1184.09034933772,0.0653481712849164,0.0754862370374374,0.86569650110532,0.38665661928787,0.615195779974994
"CASC3",1188.42336243386,-0.113221988482171,0.114841831354083,-0.985895010095071,0.324184635770202,0.55317463703293
"VPS13A",1181.3363694092,-0.0608260508253655,0.203944834627325,-0.298247567468502,0.765514219203948,0.885600915486565
"AHCYL2",1176.9946685273,-0.0664637890828393,0.130606981149255,-0.50888389347952,0.610833610316159,0.787939213307235
"KHSRP",1184.36953067137,0.17154567468861,0.0859162236369309,1.99666218354214,0.0458618928071603,0.156848327480253
"SNN",1200.66663852165,1.44965342760415,0.204786375384084,7.07885680815079,1.45348472813992e-12,1.65974113241882e-10
"UBE3B",1172.26394325835,-0.144495849456831,0.145751106273475,-0.991387668685758,0.321496319249711,0.550592389555973
"CBX7",1183.07438207791,0.0529204665222415,0.0979186510126133,0.540453386305583,0.588884399194906,0.773423514182938
"KIAA1191",1185.25411264896,0.360986227445684,0.102793824578453,3.51175013602278,0.00044516631931085,0.00478346004648582
"RBBP7",1176.75987522359,-0.0845238735671417,0.0784225062825323,-1.07780122791062,0.281122471460817,0.509419410501037
"RWDD1",1180.39529360045,0.190748555074855,0.124501863074245,1.53209398128528,0.125499244774553,0.310094991210076
"MBD3",1177.06044622983,0.342054588780128,0.124134871055131,2.75550766575665,0.00586011313073616,0.0365475976268019
"DUS1L",1180.34034248078,0.378542123740787,0.121851380054007,3.1065887277847,0.00189259502486348,0.0153932488511791
"HSP90B1",1171.36103004991,0.0453656087938274,0.149029595613722,0.304406709331837,0.76081805688158,0.883189491450213
"RNF213",1177.30888871264,-0.30667453151013,0.146589184776769,-2.09206792422745,0.0364324399911387,0.134996123253284
"HINT1",1175.49708632151,0.236767703173701,0.129936128812301,1.82218529471293,0.0684268750867088,0.204810875545572
"SLC25A36",1171.39119682178,-0.0486118241075216,0.15422749208695,-0.315195581862379,0.752613159893491,0.878093939172942
"PSMC6",1170.05568756089,0.207746611318537,0.0725824266255807,2.862216392822,0.00420689573744813,0.0284439924203025
"PTOV1",1176.90786854407,0.23741515139732,0.106939516882461,2.2200881238155,0.0264127862205189,0.108433933392774
"PAPOLA",1168.5784285893,0.314812357483294,0.100680590711727,3.12684257469919,0.00176694513569491,0.0145439397095986
"PSMD12",1165.28728874057,0.288389797676007,0.109881771609693,2.6245463050995,0.00867644939619165,0.0487834130177434
"ARHGEF7",1170.38312691003,-0.0759175751519228,0.103236186175639,-0.735377564440067,0.462109581661242,0.681512162868178
"NUP98",1175.597479659,0.255993502504194,0.117961502438227,2.17014447267023,0.0299959030320647,0.118371106095816
"STUB1",1177.52347619679,0.200686058576803,0.129378767224935,1.55115142060285,0.120865400858203,0.30185929309978
"FAM189A2",1173.53910196766,-0.868963407943379,0.209223988537994,-4.15326853299892,3.27759732104872e-05,0.000534671998358832
"FN1",1161.40438250608,0.188351026132117,0.260843763137559,0.722083686673342,0.470243027228657,0.687168055633345
"UGGT1",1166.62145844028,0.60799877582169,0.118459315652685,5.13255350557908,2.85837432816666e-07,9.07865117740881e-06
"CNKSR1",1178.9633356708,0.373706435106445,0.121700404856405,3.07070823262572,0.00213551718502572,0.0168360664428219
"MTOR",1164.33889379079,0.100151817761988,0.10105277462183,0.991084293694922,0.321644421645196,0.550592389555973
"MARK3",1169.35425299414,0.0101947566703339,0.0635823351360604,0.160339450391655,0.872613683944404,0.942226317793027
"MAPRE3",1159.74230799529,0.127257254848038,0.113930944882954,1.11696830899432,0.264007875570362,0.490577981881231
"GLYR1",1163.36103589664,-0.145873528554016,0.0743101180753585,-1.96303723277743,0.0496418478886968,0.165334932273743
"FNBP4",1168.11356909312,-0.681474725659304,0.198936983185725,-3.42558087865989,0.000613486251492194,0.00626906263243586
"ZADH2",1158.79585533187,-0.474835707938343,0.10617957708998,-4.47200601991427,7.74892455474286e-06,0.00015536147608876
"SNRPD3",1163.03702778961,0.168070388416933,0.0724892654490928,2.3185555457858,0.0204191478672568,0.0903137717534864
"PSMD7",1158.2932722286,0.114690982281289,0.0766588579298683,1.49612171872185,0.134621939139882,0.324880989658607
"EIF2A",1161.20278827997,-0.0181634906160997,0.084655861149089,-0.214556799370473,0.830112878568392,0.9211525602994
"ZFR",1154.30161337502,-0.0826674320333738,0.132950693903911,-0.621790150964695,0.534079863403221,0.73608576478898
"TAF15",1156.50295053288,0.066227835313888,0.0953809763773588,0.694350569990694,0.487462384452227,0.701069137227275
"KBTBD2",1154.44477889982,-1.03105507063542,0.151646482068695,-6.79907015692165,1.0529653493967e-11,9.64972321472592e-10
"PSMB7",1159.80268041521,0.22173390141674,0.121825724644252,1.82009097064051,0.0687451524338258,0.205421651758647
"SAFB",1159.90883939051,0.0901317883128148,0.0715858253976702,1.25907311694904,0.208003923467288,0.426501418105649
"LSS",1158.40243105132,0.110323704308255,0.120147579661195,0.918234929237504,0.358495885685127,0.588347074625027
"ZNF638",1153.60334302686,-0.0330510420693328,0.0974334575885108,-0.33921655750858,0.73444659687692,0.867089327633143
"MRPS25",1157.54589648996,-0.187048279220558,0.0787924590100138,-2.37393630774724,0.0175995860884476,0.0815269944110056
"ATN1",1155.64881923138,0.127440347189127,0.096926159440287,1.31481890879663,0.188570770988515,0.401057834882891
"NECAB3",1160.72089347177,0.223638442159394,0.105573931943281,2.1183111971196,0.0341487209690409,0.129231391890301
"SLC25A42",1157.67143748031,-0.2429907657612,0.170419397323736,-1.42583983734906,0.15391457879607,0.353362527480111
"WIPI1",1147.67513435761,0.306180686091762,0.132221707310947,2.31566126560229,0.0205767708833933,0.0907320194515056
"PICALM",1155.85492524823,0.343106852146904,0.142832672616766,2.40215943495992,0.0162986030586273,0.0772157724094597
"BAZ1B",1152.85684002798,-0.0143303246197575,0.0906088761089513,-0.158155858842419,0.874333985445477,0.943487957808763
"HBEGF",1170.39007958683,3.04849124742622,0.374397804813954,8.14238547403096,3.87565039302955e-16,1.0933893697041e-13
"UBE4B",1152.3502098338,-0.0887982083013602,0.125258004250569,-0.70892242641617,0.478372617282523,0.693483649114453
"SSR3",1150.33085816178,0.094862999346329,0.0978623894686977,0.969350941269136,0.332370120737461,0.562212676908674
"FBXW4",1150.07922072926,0.250787688834466,0.126664567227128,1.97993562307576,0.0477107629398045,0.160961742474918
"GNB2",1151.26012839243,0.268542230334584,0.111259912559384,2.41364768457149,0.0157937258368555,0.0756504141224208
"TNRC6A",1151.52245973713,-0.722007684617699,0.142920014846504,-5.05183046190651,4.3759603790751e-07,1.33392622741806e-05
"LGALSL",1169.60104114275,-0.670059141944057,0.241003419507626,-2.78028894076689,0.00543105509869187,0.0344693519011816
"ALKBH7",1160.90313537169,0.317556357553412,0.1658514529543,1.91470350061337,0.0555303269060466,0.177844358194434
"CCT4",1145.85136214928,0.347094345143603,0.0792008256065143,4.38245867370169,1.17347430334702e-05,0.000219557194753667
"VEZT",1141.99805504667,-0.0366077270486248,0.101890088319082,-0.359286439461934,0.719380817768191,0.858104062846024
"TIMM44",1147.65836041128,0.21369433779184,0.11132595982329,1.91953734897989,0.0549163642637654,0.17672481525991
"IFRD2",1141.65810624785,0.245297993111234,0.114430711405232,2.14363775335246,0.0320619233035654,0.124102637020012
"LNPEP",1152.99380312803,0.163889232850295,0.147430334627267,1.1116384783677,0.266293621385296,0.493423390147024
"PRKAG3",1121.74183604402,-0.315332324895818,0.308468831899261,-1.02225019932905,0.306662497096497,0.535441870196296
"MTCH2",1146.11118396973,0.136952445922323,0.0962990479857712,1.42215783838858,0.154980435276869,0.354940187167082
"ANGPTL2",1148.18485548507,0.861318864408587,0.192080324904546,4.48415976408109,7.32018031665929e-06,0.000147717748101113
"NEDD1",1164.17326881503,-0.18749204515822,0.246011586614522,-0.762126888974555,0.445984275946935,0.668349313855276
"PLA2G4C",1153.65201921859,0.266390940033258,0.158807972679191,1.67744059406511,0.0934563569384887,0.253277465366543
"SREBF2",1140.91187278002,0.12561924675775,0.109694757706932,1.14517092141598,0.25213836139808,0.476826152786704
"VEZF1",1137.48154778105,-0.548820885309964,0.11647103852579,-4.71208029271964,2.45200724596309e-06,5.76462095668578e-05
"SHANK3",1147.91796857736,-0.112220564455684,0.151780371887081,-0.73936150676434,0.459687509854581,0.679346120364886
"RILPL1",1147.83667753952,-0.0365579334273489,0.118154504160277,-0.309407869697102,0.757011284752829,0.881433872705649
"RNF114",1143.42564158719,0.314343442630315,0.06921644264534,4.5414562005301,5.58669935773658e-06,0.000117003537640632
"C6orf62",1139.05737352509,0.0300925650832279,0.0820651851491102,0.366691003359714,0.713849518090619,0.854108582302541
"EXOC3",1137.65813574691,-0.0352760606049431,0.146652762104779,-0.240541399279882,0.80991057317886,0.911025742394432
"UBAP2L",1142.42107175224,0.248182819079813,0.0870116146244545,2.85229529587492,0.00434047584052501,0.0290333641996624
"DDI2",1135.77061472961,-1.14596470741682,0.185901703522039,-6.16435829099845,7.07695406613173e-10,4.40793138976205e-08
"SMYD2",1135.69315696376,0.0912129818844595,0.107261678106454,0.850378098634013,0.395114908614604,0.623379162844806
"POMGNT1",1130.7160332479,0.134480073527689,0.0998091156800642,1.3473726584129,0.177860241846633,0.388088134620771
"SMAD4",1135.82547367288,0.0352399314234553,0.107577930842604,0.327575843367118,0.743232389203343,0.872379475922475
"GOLGA2",1136.53892615464,-0.0611499704727066,0.0687716391264725,-0.889174247544841,0.373909440739888,0.603320515124538
"PSMD6",1131.51741199454,0.148908258428394,0.0730056851660607,2.03968030831685,0.0413821774645952,0.14657073287652
"AIFM1",1133.90884965712,0.000683731207574815,0.0935288315290264,0.00731037901786062,0.99416721340036,0.997250314614321
"RBM17",1132.63039351715,0.0945709094456586,0.0646374534560848,1.46309769938432,0.143440647307292,0.339011848824137
"MAP2K1",1135.01156620198,0.282385538355278,0.125422202839463,2.25147965800541,0.0243551738644707,0.102193712908138
"OGFOD1",1127.0098142324,0.102723436075321,0.112461716479007,0.913408040455226,0.361027978373516,0.591019519039498
"PGPEP1",1131.7026681365,-0.117945491839278,0.139565490720731,-0.845090654073544,0.398060226030235,0.626212404971436
"HTT",1132.57998736871,0.225610545865295,0.127042622353063,1.77586499464962,0.0757551718840965,0.219660229714153
"GPBP1",1130.54579652964,0.0826767085555308,0.0815701385261438,1.01356587164594,0.310789949486734,0.53979307016117
"NOMO1",1126.79373468526,-0.0320781070878327,0.0993209599679739,-0.322974194955187,0.746714785086553,0.874896769366883
"LMAN1",1127.34106393409,-0.0396649816565832,0.110203516109183,-0.359924828689547,0.718903349025,0.858002815767978
"MED13",1121.75060442714,0.223424658574368,0.189449216502264,1.17933799199269,0.238263615712888,0.462886430310157
"RPP14",1119.21123165306,-0.2582726345475,0.115463463698826,-2.23683428743465,0.0252971726843177,0.105164900485976
"TRPC4AP",1126.85950721073,-0.087628764457422,0.067831558810048,-1.2918583325324,0.196406209824097,0.411236030427667
"SNX19",1119.0043152107,0.110978183512601,0.129643610111204,0.85602509385081,0.391983899392903,0.620310640614286
"TBX1",1129.21551032037,0.45069338617494,0.156774395006687,2.87478950982853,0.0040429692779121,0.0277397434289935
"SEPT7",1119.39802875585,-0.00706773252304381,0.0839413470087079,-0.0841984644624612,0.932898639036261,0.96955689240492
"MAP4K4",1116.64083510429,0.0231017328208123,0.121948424838676,0.189438550365642,0.849749112613035,0.93038507208556
"MSL1",1120.84355443217,-0.220970579742899,0.0929674803186375,-2.37685886490139,0.017460767535936,0.0810928093308738
"FOXJ3",1124.66392836597,-0.24929764367654,0.138018039216777,-1.80626855077243,0.0708764017433316,0.209848688052268
"LARGE1",1115.70917203888,-0.0640175922376927,0.201768201453075,-0.317282861108227,0.751028980907786,0.877464772076178
"MAPK6",1126.97054632208,0.51537975574982,0.176398439844915,2.9216797847131,0.00348149277559483,0.0245668063046878
"NDUFS6",1134.06720149513,0.337077041440102,0.164299969661813,2.05159527499563,0.0402090117759521,0.143912254087661
"MTURN",1128.61909846062,0.027868306577703,0.124415496823773,0.223993853572571,0.822762085872241,0.917097992836211
"MYBBP1A",1109.98402699347,0.0130275352242825,0.172629238806349,0.0754654038583607,0.9398444227394,0.973434348034296
"SARS",1125.35702015791,0.302779235022994,0.0992880116713751,3.04950446610953,0.00229219224907745,0.0177694299998526
"NUDC",1121.71568470316,0.286073175150493,0.134050018087478,2.13407785565391,0.0328364082403844,0.125888355807736
"AZIN1",1119.79858659906,1.11248688741444,0.182269193441988,6.10353766539555,1.03746105380802e-09,6.3249956110974e-08
"EIF3D",1119.63840209645,0.088666394674943,0.08791312356807,1.0085683579004,0.31318168881363,0.542375799067226
"MPC2",1118.49256982901,0.206006622815103,0.0985062761897759,2.09130454203977,0.0365007729279388,0.135110141725542
"MRPL35",1117.1023281653,-0.00998850135008937,0.1035099949973,-0.0964979406128838,0.9231251094477,0.964922454440887
"GPT",1118.72759720663,0.194907369800346,0.147383882786484,1.32244697395243,0.186019355622068,0.398068131093563
"YAP1",1113.66633786265,-0.227569042375958,0.16345159882376,-1.39227174291108,0.163840124876055,0.368390641774758
"TARDBP",1118.78014082246,0.00367178237328233,0.0826271219179116,0.044437979782597,0.96455528804852,0.984466303783934
"SUMO3",1109.5031123895,0.108752202274741,0.0932904510067249,1.16573776952693,0.243720484514347,0.46917986770035
"HMGA1",1116.66053655763,0.719625152495771,0.131738956307617,5.46250837766934,4.69453371342e-08,1.87105127614091e-06
"DCTN2",1108.22669989012,0.0736419987266918,0.109441807436056,0.672887267233034,0.501019013256832,0.711461720166347
"SRSF4",1113.9390075675,0.0589093829608064,0.0722715371296685,0.815111803352294,0.415008315903477,0.641810294504293
"OLA1",1112.69456375604,0.0371255054527384,0.0900222949381261,0.412403454924755,0.680043731256995,0.834561015334002
"POMP",1106.93507782042,0.22411556342067,0.119844149998683,1.87005843358339,0.0614757038278576,0.190792154157725
"ALDH6A1",1112.492115458,-0.0137081589157937,0.154380370837961,-0.0887947013042345,0.929245068804891,0.967787046685832
"NDST1",1107.94975768201,-0.167949428908021,0.113173682449667,-1.48399720918081,0.137809660978144,0.330192406686683
"EMC4",1110.85683686659,0.119793155050589,0.0842042567006875,1.42264963488016,0.15483774770063,0.354802598171153
"MAFA",1120.15331370992,1.05648956394936,0.303966631497105,3.47567612519146,0.000509567269829158,0.00537117500241899
"CALR",1097.36888209525,0.182645879192562,0.143199976094346,1.27546026315135,0.202146380335418,0.418667355731395
"UBQLN4",1108.03594632421,0.0903458866609056,0.0725724351825326,1.24490636746128,0.213166170049391,0.433319419987375
"VPS4A",1109.75929232753,0.162147022060436,0.109326691599108,1.48314212831955,0.138036653084239,0.33040614948861
"ACTR2",1104.97690118261,0.0690827264357058,0.0843583915519342,0.818919436048943,0.412832380066984,0.64027511958648
"GGA2",1112.08956553857,0.0127045623226942,0.0895189575053917,0.141920356053398,0.887142915258699,0.949082628057265
"VBP1",1103.70034021872,0.10049666461418,0.0822638790138875,1.22163780530231,0.221844625467944,0.44301186276652
"BLVRB",1110.43738055237,0.240574639643866,0.108791754210451,2.21133156083218,0.0270128853383965,0.110123759290205
"ATG9A",1099.77735630198,-0.0931580687787148,0.128053338315323,-0.727494261409408,0.466923229476664,0.685063237864688
"OXSR1",1098.68723519026,-0.130982078711089,0.0979188853869181,-1.33765900411882,0.181007620642099,0.392219524969656
"MICU1",1107.19133899746,0.0278363266081468,0.0907646273106652,0.306686948791955,0.759081664733674,0.882487636731423
"PDCD6IP",1099.2281220946,-0.0325350885977877,0.131634509573219,-0.247162303436021,0.804782617857758,0.908656746943094
"NMT1",1095.3337633142,0.0666956387677869,0.0740369109593479,0.900843078183098,0.367671759580991,0.597814586603153
"CHURC1",1097.00187459288,0.0344616128659209,0.169844662515468,0.202900770359989,0.839212592145694,0.925515192797727
"HCFC1",1100.61962054365,-0.0347043811265701,0.140202887775952,-0.247529716948689,0.80449829609367,0.9084939552779
"STAT1",1061.1764628481,-0.207302850256407,0.295802211726825,-0.700815754710627,NA,NA
"TMED2",1095.03959573006,-0.0443197138036449,0.0820814350911107,-0.5399480863663,0.589232834444043,0.773503010361301
"PGP",1111.41775795826,0.293095304780271,0.166727518607762,1.75792998796917,0.0787594226183494,0.225510561717972
"DAZAP2",1090.19074211589,-0.00480524837957306,0.100304717469128,-0.047906504308255,0.961790755656212,0.982884668427543
"MRPL34",1093.85486962044,0.234041058722629,0.150775895041053,1.55224453258198,0.120603724269694,0.301504090763926
