"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RPS7",2852.24673023173,0.152363870607827,0.121440847855935,1.25463444382878,0.209611493746224,0.998639131052202
"CRY2",2840.29497682781,0.113541590764472,0.115994822812245,0.978850503942366,0.327653851320306,0.998639131052202
"ADCY2",2813.29117461228,-0.00972844460783547,0.106866023113817,-0.0910340286311041,0.927465552365999,0.998639131052202
"FITM1",2849.69274121248,0.115095146659021,0.127121890326302,0.90539203250982,0.365257735212583,0.998639131052202
"NDUFB11",2837.33208994304,0.180286290019435,0.164629088410063,1.09510592423602,0.273470233568836,0.998639131052202
"PROB1",2807.41827122,-0.0733489547417661,0.128651869713606,-0.570135163251411,0.56858602733466,0.998639131052202
"UCP3",2806.20813931955,-0.407831176047791,0.166833917243528,-2.44453395799895,0.014503942605625,0.49881695124596
"HIF1AN",2807.16931338766,-0.0839886385641634,0.0583798005468149,-1.43865922420911,0.150247097575712,0.998639131052202
"SATB1",2806.36264629527,-0.171830192230142,0.147665416385718,-1.16364546578261,0.24456771810132,0.998639131052202
"CCT7",2796.91783157282,0.0254738409179047,0.0936691764226004,0.271955427503454,0.785656291722459,0.998639131052202
"DIAPH1",2849.02773120528,0.115567346816606,0.218233783664712,0.529557545472247,0.596418736157266,0.998639131052202
"SLC16A3",2713.63061264551,0.436587876296816,0.365376757978332,1.19489777815234,0.23212697108753,0.998639131052202
"AMOTL1",2776.1187714379,-0.541858898325042,0.200371108678962,-2.70427658906264,0.00684532838370499,0.336077561935083
"CST3",2769.61653528054,0.246986534314729,0.2301891717795,1.0729719925806,0.283283682556482,0.998639131052202
"HMGB1",2772.48998693633,0.0198066081336467,0.0554603410280976,0.357131019508377,0.720993723428428,0.998639131052202
"PDK4",2824.84951256685,0.690346342832061,0.535233048859362,1.28980514993097,0.1971183194219,0.998639131052202
"COL6A2",2750.90330091193,0.0801840973173356,0.1759758614652,0.455653955319277,0.648638837453697,0.998639131052202
"UBE3C",2742.22531181239,-0.0730934491364298,0.101941978872199,-0.717010302772958,0.473367739551585,0.998639131052202
"NDUFB4",2766.98825857345,0.126880421971137,0.111794710908235,1.13494118764962,0.256399961094294,0.998639131052202
"MAN2A2",2725.81918356042,-0.197057532686259,0.140438154196271,-1.40316236576891,0.160568427227812,0.998639131052202
"PSMA7",2743.6274963178,0.132068695470952,0.128498318797203,1.02778539600493,0.304050787387164,0.998639131052202
"ASPH",2729.66927926274,-0.107752579041686,0.142291498747825,-0.757266456463783,0.448890242750848,0.998639131052202
"LAMP2",2709.34599756928,-0.0849407147767345,0.134382864816693,-0.632079952251346,0.527334634481391,0.998639131052202
"KIF5B",2728.95296979046,-0.0526562601597506,0.125456979766036,-0.419715668733211,0.674693177293374,0.998639131052202
"HSPD1",2709.55536132905,0.11917971740884,0.0973223846789159,1.22458690055772,0.220730905935739,0.998639131052202
"ANO5",2689.5104141414,0.013751324859485,0.119457042914329,0.115115229073157,0.90835378909562,0.998639131052202
"SON",2708.85135007481,0.062206928296195,0.141305903660254,0.440228799256407,0.659771403279994,0.998639131052202
"PCYOX1",2673.43126339518,-0.138895225103192,0.173167710345549,-0.802085012419649,0.422503784005769,0.998639131052202
"TMOD1",2712.04915737056,-0.0233887457421555,0.115026323298428,-0.20333385499487,0.8388740957349,0.998639131052202
"RPL28",2737.33059944495,0.219198149640336,0.160534139230987,1.36543012402452,0.172117901249897,0.998639131052202
"USP54",2737.29921230503,0.339856265346829,0.160907324711267,2.11212426753518,0.0346757920273743,0.796622488887376
"PTPA",2674.31472507645,-0.00275176546117064,0.150168254888291,-0.0183245484421301,0.985379943928104,0.998733627327539
"CD63",2677.79017950083,0.095760831520287,0.145034189423729,0.660263844689158,0.509084527664813,0.998639131052202
"RABL6",2686.95041221242,0.0360652063108673,0.130506320848643,0.276348349078775,0.782280523947156,0.998639131052202
"RAB5B",2679.91576767963,-0.0402323234908913,0.110488380179037,-0.364131716165069,0.715759654121899,0.998639131052202
"OAZ2",2672.43652571446,-0.0862580465522616,0.0755679532935335,-1.14146331603297,0.253677169297247,0.998639131052202
"NEURL1",2701.24223003981,0.0700611625800028,0.11011007893154,0.636282920327053,0.524592035180513,0.998639131052202
"OSBPL1A",2672.31468884084,-0.0710329873206457,0.0968600686938061,-0.733356772079061,0.463340857245623,0.998639131052202
"FAM129A",2716.53219620853,0.0455787935791567,0.289692104828871,0.157335297784803,0.874980603061598,0.998639131052202
"MLEC",2655.04214773319,-0.107674289215178,0.12900443335831,-0.834655727808307,0.403911575403062,0.998639131052202
"PLEKHM2",2644.8901427521,-0.0231916798888738,0.119871617280118,-0.193470985168066,0.846590127233942,0.998639131052202
"TNK2",2654.27414577369,0.0134577201788681,0.130170554844278,0.103385287056412,0.917657188799024,0.998639131052202
"PPP1CC",2661.00267862098,-0.0480030244074038,0.0738434401917137,-0.650064843712285,0.515650337040917,0.998639131052202
"PARP1",2656.22675667243,-0.108492882302571,0.0709360035560903,-1.52944734498306,0.12615358302524,0.998639131052202
"PRMT1",2662.14028280566,0.138004998232303,0.105178389329485,1.31210412245413,0.189485005236641,0.998639131052202
"PRKCQ",2661.72168734526,-0.0396719073669028,0.1335276358392,-0.297106341451874,0.766385323079611,0.998639131052202
"HNRNPH1",2653.17972228031,0.16351549292792,0.0856417800969853,1.9092958220012,0.0562239409814869,0.940529122668124
"TSPYL1",2644.00415758954,-0.0339790540530318,0.126048589662077,-0.269571076869055,0.787490254128074,0.998639131052202
"RMND5A",2635.60401696406,-0.0649364415147006,0.138692913148388,-0.468203025234784,0.639639408971974,0.998639131052202
"KARS",2646.16573558451,0.0324096450079907,0.0780610195211088,0.415183470659471,0.678007598190852,0.998639131052202
"SEPT2",2643.14450094931,-0.0125834885746924,0.109610362942478,-0.114801997155105,0.908602066024123,0.998639131052202
"ACSS2",2631.27415006072,-0.0630382330127084,0.0936366345008778,-0.673221900260815,0.500806130431105,0.998639131052202
"AKAP6",2624.82093869243,-0.0343270225777455,0.189996873260643,-0.18067151310777,0.856625420025026,0.998639131052202
"EIF5B",2639.00874557628,0.0574400486841546,0.0964455739084676,0.595569566921427,0.551462812374534,0.998639131052202
"COX6C",2643.83673053593,0.123338123853107,0.144871647797538,0.851361365237426,0.394568646303689,0.998639131052202
"QARS",2652.28782026025,-0.0453457880204474,0.100407788687607,-0.451616240265274,0.65154546839445,0.998639131052202
"ILF3",2635.12797171281,-0.0432487219105126,0.0653950772246004,-0.661345222698861,0.50839094616962,0.998639131052202
"YME1L1",2620.01293271227,-0.015921784688135,0.0723259940964902,-0.220139175230605,0.825762765647418,0.998639131052202
"ACHE",2596.13552075343,0.0542359109037952,0.242714688209351,0.223455413036291,0.823181081022742,0.998639131052202
"FKBP3",2615.55799142444,0.0240778981946439,0.0953283015610109,0.252578696990986,0.800593793691116,0.998639131052202
"SCARB2",2603.07973236438,0.104529293679461,0.107379914383082,0.973452943038761,0.330328236898369,0.998639131052202
"LAMB2",2608.46455949853,-0.146324078565324,0.117155865176173,-1.24896929697279,0.211676303847912,0.998639131052202
"MAP2K3",2620.60443637259,0.0845263148117638,0.17994927286876,0.469723013959663,0.638552923301011,0.998639131052202
"SRSF5",2632.99208395414,-0.0922433851013905,0.116242010543115,-0.793546022392452,0.427459766740942,0.998639131052202
"S100A1",2588.48231552671,0.121076701831446,0.296152287136011,0.408832573951523,0.68266253326751,0.998639131052202
"PPM1A",2588.77444391857,-0.0706508223504411,0.106998941163992,-0.660294593403109,0.509064799002967,0.998639131052202
"SYNGR2",2600.52189747336,0.0561463096735886,0.115321058683417,0.486869530288681,0.626350792879599,0.998639131052202
"SORT1",2613.41261452645,-0.0934758337624987,0.142459881263706,-0.656155493977051,0.511724081565179,0.998639131052202
"TBX15",2586.94054461105,0.0174844460367825,0.135581361855511,0.128959067806205,0.897390037466775,0.998639131052202
"STAT3",2581.7337951191,-0.0638891835800736,0.155717748667628,-0.410288384764937,0.681594411566583,0.998639131052202
"INPPL1",2590.90253120612,-0.0414971068510361,0.083285057836776,-0.498253923679361,0.618305079529121,0.998639131052202
"RPL9",2559.08749053331,0.126446652046583,0.262867421625032,0.481028235697282,0.630496431085674,0.998639131052202
"EIF3F",2601.37102609585,0.0316870569318601,0.0820894569457609,0.386006414353511,0.69949191831579,0.998639131052202
"MSRB3",2574.03214717342,-0.0134184722639825,0.0994955111543938,-0.134865102036213,0.892718531954199,0.998639131052202
"CTDSP2",2572.02472057134,-0.144513233983122,0.110072996555582,-1.31288543516801,0.189221555429362,0.998639131052202
"PBXIP1",2555.45206414906,0.0258799414532056,0.0839837492299072,0.308154157090066,0.757965033477025,0.998639131052202
"EIF3G",2590.2305069065,0.0614687239051333,0.134528603121878,0.456919364943119,0.647729004515299,0.998639131052202
"PSME4",2559.68458273607,0.0722961393631383,0.139179611214177,0.519444900962435,0.603450526635308,0.998639131052202
"DEPTOR",2565.16991779659,0.171982972742731,0.150785129929863,1.14058311202655,0.254043448311029,0.998639131052202
"ARPC2",2589.71692403169,0.0939365848989328,0.120599822227546,0.778911470712572,0.436031866412844,0.998639131052202
"NDUFAB1",2565.54655956985,0.11215581296842,0.132890786116109,0.843969820980871,0.398686269927346,0.998639131052202
"WDR1",2608.22519675385,0.203334322463351,0.210790902099768,0.964625704609927,0.334732319879264,0.998639131052202
"LRRFIP2",2576.28228042622,-0.0105030167391212,0.133142824683715,-0.0788853380876623,0.937123825407061,0.998639131052202
"CAPNS1",2555.55840403991,0.0784611549094216,0.0933353617163017,0.840636961882773,0.400551345427469,0.998639131052202
"DNAJB4",2591.69060864674,1.03004769320129,0.375351037473506,2.74422497972714,0.00606539534240261,0.315141352875773
"TIMP3",2557.46888953297,0.142459469063534,0.122775255145234,1.16032720840217,0.245915610847193,0.998639131052202
"USP25",2549.49309145442,0.0452387381584622,0.143433058328563,0.315399662292868,0.752458223210939,0.998639131052202
"FBXO3",2580.99446477848,0.269257298782606,0.147627106064129,1.82390149045963,0.0681669663200646,0.982750249364485
"CAMK2D",2545.67014071367,-0.136156282871029,0.183484106782929,-0.742060362928918,0.458050763720524,0.998639131052202
"MACF1",2527.52957191843,-0.0943823385742985,0.141188456687277,-0.66848480951491,0.503824175223104,0.998639131052202
"MFGE8",2554.1392298191,0.40798364485781,0.14664598940714,2.7820988934454,0.00540085800320442,0.29631975340015
"NAP1L4",2528.98282215533,0.070759506834929,0.0670014472021244,1.0560892307515,0.290927450050485,0.998639131052202
"EIF3J",2533.33817551882,-0.03153469843011,0.0746447523837308,-0.422463702042947,0.672686589583462,0.998639131052202
"FLOT1",2529.46673270067,0.0799690837623903,0.112966149262284,0.707903069057604,0.479005453711244,0.998639131052202
"HP1BP3",2522.23828449524,-0.0410610711916435,0.111807402251274,-0.367248235491275,0.713433862424542,0.998639131052202
"SUCLG1",2538.95508368611,0.164054975229628,0.122510815459224,1.33910605863391,0.180536148405719,0.998639131052202
"UBE2B",2521.3336641665,0.0443434356249782,0.0835604830780002,0.530674715984892,0.595644209952527,0.998639131052202
"ART3",2524.92687460655,0.0175728850521894,0.158432595837943,0.110917106162701,0.911682080546891,0.998639131052202
"SLMAP",2542.56786371622,-0.0347982719370363,0.185579411533286,-0.187511489822754,0.851259615886025,0.998639131052202
"CLTCL1",2530.66690823338,-0.0907955240872357,0.102421379547366,-0.886489954426418,0.375353564995994,0.998639131052202
"ARHGEF6",2520.80067162409,-0.186714646158493,0.16593726543054,-1.12521226424965,0.260499097338601,0.998639131052202
"KEAP1",2515.96863417619,0.0213682408613223,0.0714578339782511,0.299032865561332,0.764914969118275,0.998639131052202
"PTPN11",2505.09217325751,-0.163189725649719,0.131802311733531,-1.2381400864929,0.215664122345122,0.998639131052202
"EID1",2518.19092280959,0.0198727178452206,0.0662348113821366,0.300034338900227,0.764150962880728,0.998639131052202
"TNKS2",2531.79065295857,-0.0612824943056883,0.179249318569286,-0.341884113115891,0.732438105924804,0.998639131052202
"USP47",2505.08675703106,-0.0299502674225521,0.140219826960501,-0.213595096155617,0.830862823852601,0.998639131052202
"ABCC5",2509.33514234723,-0.134695869139595,0.138360643528694,-0.973512884187051,0.330298459865871,0.998639131052202
"ECHS1",2511.51326758938,0.00912981745886457,0.128178406010451,0.0712274223329017,0.943216756972784,0.998639131052202
"HOMER2",2517.55513087962,-0.0223020236289859,0.146964721633644,-0.15175086497684,0.879383437253241,0.998639131052202
"EIF5A",2518.92598724747,0.0868030203983625,0.131607242543044,0.659561120809688,0.509535511020454,0.998639131052202
"RPS27A",2506.98693912345,0.16211573997588,0.143954913223493,1.1261563523309,0.260099344863022,0.998639131052202
"KCNJ12",2472.64278890581,0.0861073375606915,0.171291991401575,0.502693306652163,0.615179916319746,0.998639131052202
"RPL38",2519.41057213992,0.147258689103766,0.15149472833055,0.972038372070996,0.331031459260812,0.998639131052202
"RPL37",2532.645786184,0.0880361483066788,0.157519138760312,0.558891757532007,0.576235595013585,0.998639131052202
"SPPL2A",2506.87001265293,0.0153895545728335,0.128313196694396,0.119937426307653,0.904532716547536,0.998639131052202
"UBE2D1",2508.07131724645,-0.169693340552028,0.147437449612424,-1.15095141022928,0.249752225881066,0.998639131052202
"FASTK",2499.50996439151,0.0818599986765396,0.116154955399014,0.704748225293837,0.480966934032618,0.998639131052202
"EPN1",2502.0170446042,0.0598023565792253,0.118139851168262,0.506199694581055,0.61271646939784,0.998639131052202
"EIF4EBP2",2494.07294050174,-0.0281968029038605,0.107712875083808,-0.261777460511767,0.793493017165684,0.998639131052202
"SNRNP200",2505.56275314711,-0.127622582519122,0.112821218480244,-1.13119308795153,0.257973830549768,0.998639131052202
"SMAD3",2493.82765084318,0.121092004811988,0.173252594840784,0.698933282490048,0.484593726574821,0.998639131052202
"ITM2B",2490.55326084592,0.0263542317473029,0.0677619705440298,0.388923632765058,0.697332639385826,0.998639131052202
"AQP1",2487.10050937481,0.0562449903980813,0.116995214102384,0.480746078628998,0.630696977620047,0.998639131052202
"SMTN",2519.65894162889,0.0267135703074103,0.133807475513315,0.199641837684563,0.841760704662073,0.998639131052202
"RPS6KA3",2472.34375648956,-0.147808473856073,0.154097215185232,-0.959189779506401,0.337463148320673,0.998639131052202
"MYH6",2458.72496219167,-0.0402294937444449,0.305110886972568,-0.13185204285438,0.895101321605086,0.998639131052202
"AGPAT3",2464.91406175986,-0.0835204217741939,0.0791584916851974,-1.05510375445686,0.291377875124823,0.998639131052202
"ISCU",2460.10841709188,0.0554482801067171,0.112249565974126,0.493973224978867,0.621325089027363,0.998639131052202
"RBM39",2487.37094558581,-0.115935789390366,0.0808430448088826,-1.43408489455642,0.151548037981194,0.998639131052202
"PPP2R3B",2483.22738248579,0.092386302291285,0.129125599645405,0.715476269190533,0.474314799363921,0.998639131052202
"CD99L2",2472.05596328708,0.0370107847217719,0.0723142922538666,0.511804562669877,0.608787796767403,0.998639131052202
"FOXN3",2471.88924166791,-0.152988884906792,0.171688911996084,-0.891081917452431,0.372885225020505,0.998639131052202
"DUSP1",2546.86862135989,2.10891760557648,0.436735634075871,4.8288196360229,1.37344736814517e-06,0.0016011858878995
"MAP1LC3B",2463.11037718941,0.0295707928413434,0.0726722068202622,0.406906493351439,0.684076666661674,0.998639131052202
"WDTC1",2461.9042260457,-0.0650255678884741,0.0904257961722178,-0.719104178686263,0.472076732839657,0.998639131052202
"SMG1",2460.75725882797,-0.0113759344840242,0.205874236053824,-0.0552567174119353,0.955933943953487,0.998639131052202
"DENND2C",2478.52709686929,-0.288010036648311,0.255050128724478,-1.12922913659628,0.25880118552319,0.998639131052202
"UQCRH",2456.62479425454,0.146056268388447,0.176977235577696,0.825282799291583,0.409211054904147,0.998639131052202
"RAC1",2454.68833503485,-0.0172418397600317,0.0774351506462001,-0.222661667422969,0.823798837351639,0.998639131052202
"PER1",2461.53133007943,0.389400409400679,0.334706977295563,1.1634069075794,0.244664448273656,0.998639131052202
"PRKAR1A",2444.06938691921,0.0366531466205774,0.0973749130255006,0.376412624994886,0.706610161619663,0.998639131052202
"TFRC",2406.03516869094,0.402465167395945,0.436676608884896,0.921654971223867,0.356708575062781,0.998639131052202
"TRIP12",2448.97617216559,-0.052150888513182,0.118997580712944,-0.438251670334247,0.661203856162167,0.998639131052202
"SRPK3",2481.89376585931,0.0325195781451819,0.117515739429669,0.276725299121691,0.781991044297179,0.998639131052202
"PDLIM1",2457.24897957876,-0.0618002554491611,0.192482074606462,-0.321070185758931,0.748157203462619,0.998639131052202
"RPL34",2461.19088586935,0.143287601785547,0.142436403592925,1.00597598767696,0.31442712103797,0.998639131052202
"COX8A",2444.08441888055,-0.00868768020790779,0.212323310526091,-0.0409172228258009,0.967361887115835,0.998639131052202
"SMARCA2",2428.38559994056,-0.117617075694385,0.133183721169084,-0.883119007803243,0.377171975302902,0.998639131052202
"SF1",2438.77386948087,-0.00294133394755982,0.0833505192000993,-0.0352887297618215,0.971849510082056,0.998639131052202
"SNX3",2424.06087429702,-0.000764798486380983,0.0630295178270743,-0.0121339732992922,0.99031872761151,0.998733627327539
"NCKAP1",2420.19654729894,-0.0249244883866474,0.125926135602801,-0.197929431148946,0.843100276953755,0.998639131052202
"CARNS1",2424.35771755421,0.00468407815343706,0.169651598745914,0.0276099853350181,0.977973217556902,0.998639131052202
"FAU",2436.07916424482,0.146418000263608,0.144480567424206,1.01340964306787,0.310864535284384,0.998639131052202
"DDX1",2414.88776582136,0.00527610990385937,0.0574763306535114,0.0917962201808899,0.926859947242292,0.998639131052202
"ENDOD1",2430.53440405783,-0.0391731267490889,0.161328146977169,-0.242816442654813,0.808147597316666,0.998639131052202
"PTPN3",2444.90624550842,-0.0998558130649708,0.153698995296301,-0.649684227749625,0.515896213960181,0.998639131052202
"PRRC2A",2419.43651717482,-0.0340963317547184,0.105269208809379,-0.323896532902227,0.746016368962343,0.998639131052202
"RNF11",2411.5140526832,-0.0171891938841162,0.0750253861326837,-0.229111701654115,0.81878209874222,0.998639131052202
"HSF1",2406.03732064437,0.0936520244431789,0.112360439662964,0.833496422086787,0.404564814863285,0.998639131052202
"PCMTD1",2379.14054605208,-0.0634532686404783,0.109896481106325,-0.577391268598376,0.563675171195169,0.998639131052202
"FDFT1",2413.19544121561,-0.0911282102073337,0.0870174122234042,-1.04724109668276,0.294988395362309,0.998639131052202
"G3BP1",2384.83549464506,0.0224453356342838,0.105913267631739,0.211921850172033,0.832168003764316,0.998639131052202
"FSD2",2413.5880645953,-0.0974497940979174,0.136436437573192,-0.714250502514329,0.475072293330065,0.998639131052202
"NDUFB5",2388.94190259465,0.0245176696763538,0.108124422410986,0.226754225637951,0.820614859190373,0.998639131052202
"RNPS1",2390.46663562919,-0.039981596482923,0.0579066250123909,-0.690449434315464,0.489911598424105,0.998639131052202
"ZNF703",2372.94717282208,0.146894899371166,0.143450624127895,1.02401017955977,0.305830466831348,0.998639131052202
"RDX",2369.98543584635,-0.033396139553396,0.136295472541477,-0.245027504807492,0.806435134627985,0.998639131052202
"USF2",2372.147587675,0.0660012741053896,0.146613105782575,0.45017308482141,0.652585641946873,0.998639131052202
"CAPZB",2381.32019048631,0.0282172969660391,0.0877916293571338,0.321412157089054,0.747898071458215,0.998639131052202
"ZBTB18",2352.83677891882,-0.0782626762731266,0.0965330909868181,-0.810734179057974,0.417518340770838,0.998639131052202
"PDK2",2371.25019555928,-0.0985774503966406,0.0947763125326356,-1.04010641227149,0.298290464893736,0.998639131052202
"AMFR",2356.89226061525,-0.0715371855026716,0.110857802248549,-0.645305824684144,0.518729018827367,0.998639131052202
"SLC36A2",2364.43093503037,-0.135334762154979,0.131765713568898,-1.027086322302,0.304379818595146,0.998639131052202
"DGLUCY",2367.89690306466,-0.0528567244241479,0.0793059807148029,-0.666491025616709,0.505097298029653,0.998639131052202
"CLTB",2368.05987463118,0.105507918408986,0.146436173075311,0.720504477774923,0.471214443737249,0.998639131052202
"BANF1",2350.37199651698,0.109885456204026,0.139213544074721,0.789330211613943,0.429919033284888,0.998639131052202
"CLASP1",2362.389382216,-0.119188096929185,0.148677864043371,-0.801653277009796,0.42275355001222,0.998639131052202
"MSI2",2343.49846825769,-0.141760595745766,0.111806849863988,-1.26790617854109,0.204831457408633,0.998639131052202
"ETFDH",2330.80732064498,-0.000767636409437168,0.132516736234173,-0.00579275064608188,0.995378079543755,0.998794191539286
"VAPA",2333.86311941514,0.0195517678673796,0.0945611373590394,0.20676324770866,0.836194759962052,0.998639131052202
"USP28",2367.26344534621,-0.0030042204347611,0.182039522788928,-0.0165031218975698,0.986833011513801,0.998733627327539
"HINT3",2323.12990210102,-0.100551181180369,0.0949717925742203,-1.05874784980802,0.289714629677845,0.998639131052202
"NDUFC1",2325.94923511367,0.0601038225378928,0.153684772302182,0.391085086944813,0.695734343470911,0.998639131052202
"FKBP8",2326.91151082385,0.094810950033452,0.122015112414375,0.777042680676024,0.437133589731191,0.998639131052202
"RIF1",2329.56648205636,-0.0865241130069307,0.208922329403381,-0.414144879841315,0.678768006480155,0.998639131052202
"RERE",2303.64616051112,0.070368568884958,0.148369068822047,0.474280585863605,0.635299833900358,0.998639131052202
"DNM2",2320.90796625596,-0.0631079587220254,0.0722784811336362,-0.873122369648923,0.382596382245656,0.998639131052202
"USP22",2313.24117104073,-0.0400265683049096,0.10274313082982,-0.389579020822406,0.696847867787545,0.998639131052202
"CCSER2",2320.8350795815,-0.0605990685796326,0.133553421697061,-0.453744035979022,0.650013067969226,0.998639131052202
"MLIP",2295.02822353981,0.17878252427385,0.129148855705189,1.38431365340132,0.166262435156925,0.998639131052202
"NDUFS5",2319.44483923908,0.151362338582801,0.137209552447087,1.10314723634983,0.269963230464534,0.998639131052202
"JAK1",2296.48764534032,-0.0640159199985136,0.111122494016146,-0.576084262374568,0.564558228282696,0.998639131052202
"STAT5B",2308.83242193308,-0.0815617433060206,0.0985358649709342,-0.827736614785686,0.407819678358615,0.998639131052202
"PNISR",2298.72226171945,-0.0792757031167311,0.115142224704046,-0.688502444003461,0.491136431756645,0.998639131052202
"COL6A1",2295.49383607625,0.00559758248306401,0.131493777533951,0.0425691815083701,0.966044962804473,0.998639131052202
"LARP1",2290.11181071793,-0.143660879768725,0.11147918471622,-1.28867895952438,0.197509720198415,0.998639131052202
"RSL1D1",2289.51633161814,-0.0666519893961765,0.0688219309436802,-0.968470202481249,0.332809593562724,0.998639131052202
"SLC41A1",2289.22986155659,-0.0396656168745377,0.168922936462696,-0.234814867093535,0.814352428059442,0.998639131052202
"TMED10",2269.6808206713,-0.0132292018019048,0.098302655935898,-0.134576239837624,0.892946928548662,0.998639131052202
"ABLIM2",2281.07738136408,-0.064382098314194,0.164650866684132,-0.391021921783777,0.695781032075663,0.998639131052202
"ATP5PD",2304.60748422155,0.123117809960728,0.12150913042219,1.01323916592068,0.310945937030731,0.998639131052202
"ANKRD40",2285.9887868859,-0.12339409231088,0.111961802839478,-1.1021088369557,0.270414358019249,0.998639131052202
"CANX",2278.02582346594,-0.0488187152571916,0.0873087960411378,-0.55915002234356,0.576059338230304,0.998639131052202
"RAB2A",2284.49600944537,-0.0635029694805373,0.093250779051186,-0.680991302449925,0.495876993866868,0.998639131052202
"ACTR1A",2268.1460037807,0.0663399046261517,0.0899684800303627,0.737368293915416,0.460898411256858,0.998639131052202
"NEK9",2282.31026018763,-0.102928074513774,0.0925903691756021,-1.1116498986905,0.266288709161667,0.998639131052202
"HDAC5",2281.60808549001,0.265529826186898,0.147366125189637,1.80183760579443,0.0715709592006682,0.998262359305337
"SRP14",2262.6998223014,0.0924986265594211,0.0901231822796661,1.02635774968957,0.30472298547997,0.998639131052202
"LUC7L3",2260.82910461914,-0.0567153927788539,0.0921613836620945,-0.615392158030074,0.538295769017229,0.998639131052202
"MRPL41",2277.81119574823,0.188683264509354,0.198773976197043,0.949235247587509,0.342500978322169,0.998639131052202
"PSMD1",2238.657091289,-0.0612810495445735,0.0748799708030271,-0.81839040383408,0.413134299448225,0.998639131052202
"RGMA",2222.51352351288,0.295818438678748,0.133097990584802,2.22256126767196,0.0262453984023333,0.684880208870741
"ST3GAL1",2242.70407436651,0.224391445499248,0.11727575729633,1.91336599031512,0.0557012151025131,0.939272362297302
"PSMD4",2243.93033755975,0.135248088980855,0.115449915966094,1.17148711498912,0.241403034043253,0.998639131052202
"REEP5",2229.98895868129,-0.0458379862879038,0.0848772495854584,-0.540050325756043,0.589162326449757,0.998639131052202
"SUCLG2",2238.22690361723,-0.0566736944919143,0.100541848478577,-0.563682639115097,0.572970134579796,0.998639131052202
"GRIP2",2243.32329901655,-0.041531937074998,0.174923824086273,-0.237428705277529,0.812324222706832,0.998639131052202
"UBE2G2",2231.73557891268,-0.0575439782204059,0.0614256639544421,-0.936806776123493,0.348857959116881,0.998639131052202
"NDUFS3",2234.61449560325,0.129800089482061,0.144907553909833,0.895744120853956,0.370389440236296,0.998639131052202
"DHRS7C",2230.97924262041,0.130423342558005,0.162823117905251,0.801012437520699,0.423124445561895,0.998639131052202
"DENND4B",2236.99153306425,-0.0644010102827325,0.101980974346506,-0.63150024497622,0.527713489105014,0.998639131052202
"TOB2",2199.52119450507,0.33034385073837,0.185439481497519,1.78141056085076,0.0748454042204259,0.998639131052202
"SMARCD3",2227.09904524225,0.0800219381557472,0.117921317613441,0.678604511680137,0.497388483402317,0.998639131052202
"COBL",2215.81101888872,-0.0705043865599956,0.0947756257772751,-0.743908425629207,0.456931877684225,0.998639131052202
"ATP5MC1",2234.60442401854,0.122559717248569,0.192127950826254,0.63790675287742,0.523534381660795,0.998639131052202
"NDUFA6",2243.0569424901,0.103270628790502,0.134418550417165,0.76827661412806,0.442322865195768,0.998639131052202
"ALDH2",2215.85137337092,-0.0360643744304219,0.130609609698164,-0.276123437729933,0.782453259500294,0.998639131052202
"GPRC5B",2218.24837904019,-0.0587827523062918,0.108639239780326,-0.541082139613214,0.588450968144188,0.998639131052202
"NEDD4",2234.99943985282,0.0598558814317466,0.226229336837098,0.264580545868139,0.791332608345707,0.998639131052202
"PDHB",2207.72571775907,0.017005296990414,0.0876352154239763,0.194046387723735,0.846139559998376,0.998639131052202
"MARCH6",2194.23017077022,-0.0929056581552344,0.128779811512955,-0.721430300788168,0.470644809350669,0.998639131052202
"KLF9",2205.4913790937,0.114787804529308,0.158704557805789,0.723279823316587,0.469507986186323,0.998639131052202
"UBE2H",2209.6002323768,-0.0307134488821372,0.112180396475035,-0.2737862393718,0.78424889910559,0.998639131052202
"MBP",2222.16752758232,-0.11012636027071,0.115622645176236,-0.952463594850749,0.340861920434763,0.998639131052202
"SLC16A1",2224.77456243417,-0.107272734440059,0.16924999880616,-0.633812320217014,0.526203311864608,0.998639131052202
"KIAA1217",2215.80156287367,-0.0412443463482233,0.18348774716381,-0.224779839448364,0.822150550549833,0.998639131052202
"EPAS1",2209.6204186173,0.0128312859325837,0.13873254742552,0.0924893701636408,0.926309236401663,0.998639131052202
"SRP9",2195.11565602239,-0.0270197090628047,0.0882172553050191,-0.306285986447681,0.759386908039376,0.998639131052202
"ANO6",2195.49278455521,-0.0676562430215975,0.130486344073751,-0.518492900554851,0.604114412153807,0.998639131052202
"SAMM50",2215.83800371484,-0.00910153966855636,0.124476602070094,-0.0731184778279151,0.941711837834676,0.998639131052202
"MORF4L2",2193.33936020845,0.075501780779596,0.077861565817571,0.969692556100093,0.332199762020516,0.998639131052202
"HCFC1R1",2215.80839814381,0.0922291528976267,0.240855297407069,0.382923497595945,0.701776488279086,0.998639131052202
"MTFR1L",2183.40589827203,0.018064913005731,0.124400093927873,0.145216232844687,0.884540149829097,0.998639131052202
"IARS2",2189.22204736881,-0.0665697733576927,0.0679186838091699,-0.980139331685707,0.327017346586219,0.998639131052202
"UBXN6",2195.90118769133,0.0967605454945441,0.134221006397681,0.720904634017228,0.470968191542596,0.998639131052202
