"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZRANB3",70.8611621604289,0.0595006178851771,0.256395906130252,0.232065397545584,0.81648722002789,0.999595065210177
"C1RL",70.4957374973081,0.0854417169794356,0.362471147242293,0.23572005007704,0.813649910538632,0.999595065210177
"INPP5D",70.6543185275149,-0.0312555329445515,0.263837190922204,-0.1184652278752,0.905699045182073,0.999595065210177
"SEC24D",70.6463278892564,-0.0710490014564029,0.316940422147523,-0.224171473537486,0.822623879452147,0.999595065210177
"ADCK5",71.2304801792301,0.0447943482531233,0.283406604813796,0.158056825395986,0.874412021228257,0.999595065210177
"F11R",71.2725248486962,-0.420191332954369,0.297177958723958,-1.41393841844333,0.157379984475769,0.999595065210177
"PARP16",70.0626993032055,0.333946759561561,0.224332041091234,1.48862711691616,0.136585586849809,0.981687767075829
"NDNF",71.4231221772283,0.701839720568945,0.274256454717909,2.55906363732016,0.0104954526773853,0.36247425522185
"HAUS4",70.9966839522508,-0.163235285757586,0.222025933048102,-0.735208196252558,0.46221270810105,0.999595065210177
"SFI1",71.5683117197492,-0.138661941282064,0.277534553570149,-0.499620459861104,0.617342348650833,0.999595065210177
"TMEM208",70.619677711045,0.220746104848044,0.305310688816532,0.723021213910711,0.469666851085086,0.999595065210177
"FAM229B",70.2579218084196,-0.0111729578612572,0.281841537294979,-0.0396426941482491,0.968377989166678,0.999595065210177
"MROH7",72.1279595737747,0.140417987102165,0.442578217711407,0.317272702276839,0.751036688604991,0.999595065210177
"ZNF226",71.4833730945503,-0.310259152780059,0.274938776637277,-1.12846633194044,0.259123027937034,0.999595065210177
"ANKS1B",70.212978354287,0.178833833283358,0.394857485990555,0.452907288397303,0.650615502499598,0.999595065210177
"POGLUT1",70.2835358160479,0.24778233957864,0.296499616026368,0.835691940850959,0.403328230268716,0.999595065210177
"C2orf42",70.1520069565387,-0.0476808605209303,0.189351432419005,-0.251811459315608,0.801186799429408,0.999595065210177
"LRRC7",71.0154100465385,-0.11068035180776,0.419996014022036,-0.263527148145632,0.792144301623661,0.999595065210177
"USP37",70.2998237756082,-0.0439286714313834,0.454412151932845,-0.0966714275675344,0.922987331026295,0.999595065210177
"AP1S1",70.2189204313074,0.176132001714932,0.266350368661897,0.661279361465847,0.508433174514363,0.999595065210177
"WDR35",69.9848676770796,-0.178670379909776,0.264233818589019,-0.676182862829052,0.498924551645579,0.999595065210177
"IL17RB",70.4794337737493,-0.141093860848838,0.271106213154637,-0.520437577608592,0.602758624758543,0.999595065210177
"TIRAP",70.4159847710989,0.371080939321531,0.217162399742203,1.70877159103992,0.0874932669926116,0.871911130675621
"PARD6A",70.7110005176602,-0.141438329062818,0.280522324786042,-0.504196338636132,0.614123413081658,0.999595065210177
"METRNL",71.1639511772255,0.133563456114208,0.355666471141172,0.375530073682975,0.707266284653312,0.999595065210177
"SPDYE3",70.3466372523301,-0.471112749227832,0.216473709034105,-2.17630469459739,0.0295324847461796,0.620275636899981
"FADS1",70.2885313972494,0.319197100899058,0.310733454343125,1.0272376419006,0.304308577350765,0.999595065210177
"CDR2",70.5428364015402,0.449818447088293,0.207319932253993,2.16968258766943,0.0300309000291483,0.625793040795783
"IGSF3",69.9293726533389,-0.0562488752163939,0.33978265256405,-0.165543693275485,0.86851606195449,0.999595065210177
"TMA16",70.1231708664775,0.0713087502856603,0.204399263948395,0.348869897612076,0.727186985245422,0.999595065210177
"F10",70.1142144076029,0.0307593402060423,0.311999066623784,0.0985879238002102,0.921465458717267,0.999595065210177
"FZD6",69.5883278149435,0.154769281898587,0.26732110611631,0.57896394395154,0.562613502275731,0.999595065210177
"CEBPA",69.5769814368092,0.11201535925193,0.425462700835427,0.263278917357455,0.792335608147217,0.999595065210177
"MBLAC2",69.9549734350042,0.669266535603429,0.254946653399892,2.62512383150863,0.00866174592894987,0.324791004126781
"RFT1",69.5924409329348,-0.0811700150506289,0.235961667351906,-0.343996615897677,0.730848831089859,0.999595065210177
"ARSG",70.3802565183397,-0.102807691340592,0.250889618937673,-0.409772599503738,0.681972767983888,0.999595065210177
"ZNF627",70.4060336316049,0.0066318465571531,0.248246569131712,0.0267147561408369,0.978687243634679,0.999595065210177
"ZNF708",70.7479261391443,0.212481948075665,0.278333329993625,0.763408205839134,0.445219987641151,0.999595065210177
"NOSTRIN",70.613691360977,0.0703276893684628,0.287274585950965,0.244809992974691,0.806603556049768,0.999595065210177
"KBTBD11",70.1550761663431,-0.227235540363633,0.286631490718987,-0.792779396965892,0.427906362309447,0.999595065210177
"DCLK1",68.4630338069273,0.432893792344771,0.527959392383236,0.819937666779004,0.412251642548411,0.999595065210177
"ADAMTS5",70.3868093353983,-0.182689980405436,0.291618988944657,-0.626468053629069,0.531007984535517,0.999595065210177
"IL17RA",70.1424777938586,-0.09530295915377,0.238079092533616,-0.400299573303832,0.688935882196896,0.999595065210177
"NHSL2",69.4358887699531,0.0328197611318855,0.342367991698754,0.0958610674118254,0.923630915834585,0.999595065210177
"YBEY",70.3283278269011,0.00883173693265644,0.262615719139289,0.0336298868993907,0.973172289442861,0.999595065210177
"RPA3",69.7792581898969,0.060969733317002,0.200015775398718,0.304824622935181,0.76049972706342,0.999595065210177
"STXBP6",69.8640072326421,0.287188750530085,0.231567991258915,1.24019191499131,0.214904418121852,0.999595065210177
"ZNF2",69.8836195512379,-0.0654497008401135,0.234524282058349,-0.279074304228462,0.780187802280856,0.999595065210177
"EEF1AKMT1",69.5171604901187,0.457012551577285,0.217765866613464,2.09864180591941,0.0358484881562528,0.66744964472179
"DOLPP1",69.0380976532065,0.0503500024340856,0.2374195173419,0.212071875967881,0.832050960392766,0.999595065210177
"ZNF619",69.0761837148163,0.532939328304958,0.2535598162194,2.1018288159817,0.0355682739362924,0.665914341650699
"TMEM260",69.0808963384012,0.241461589329097,0.19613920605782,1.23107253354496,0.218295737198352,0.999595065210177
"PORCN",69.1326937551018,0.31070168153673,0.199134341397393,1.56026167740045,0.118698055622635,0.953613994395956
"IGSF11",68.5907962354624,1.47199393090856,0.367222871572771,4.00844839702983,6.11189900882182e-05,0.0109403433259283
"PPM1M",69.5263345656394,-0.156013668217349,0.274364999037897,-0.568635462848521,0.569603553266063,0.999595065210177
"PID1",68.8339073515869,-0.39652376279215,0.291033892098053,-1.36246593114508,0.173050888849331,0.999595065210177
"PDCL",69.4776260557978,0.180601934961678,0.219349630263622,0.823351900546283,0.410307907296547,0.999595065210177
"DAP",69.3322498838246,-0.711740400420692,0.308683825424707,-2.3057262538503,0.0211259331720871,0.529104975332612
"FANCM",68.9337235319043,0.153068126708363,0.301664129792867,0.507412421932515,0.611865471615124,0.999595065210177
"PALB2",69.4908652614241,0.082474280169257,0.267852213959177,0.307909645211396,0.758151086315332,0.999595065210177
"FAM83G",71.1852954612608,0.496051296471724,0.521001727409881,0.952110656019903,0.341040865349653,0.999595065210177
"NOVA2",69.8282644321229,-0.153687097514585,0.227636613761885,-0.675142258421337,0.499585387618728,0.999595065210177
"RNASEL",69.166701002415,0.318872863672274,0.311800701237383,1.02268167584879,0.306458378037824,0.999595065210177
"PCDH9",69.8181953800281,0.115966582596154,0.43744665577164,0.265098797913069,0.790933353346628,0.999595065210177
"DGKE",68.8602365892205,0.201017533090133,0.291011169175547,0.690755388047916,0.489719275339616,0.999595065210177
"AC073111.5",69.4020147586661,0.0647189901350336,0.246114042808816,0.262963418894825,0.792578774570427,0.999595065210177
"ZNF30",69.303182034563,0.612499226265945,0.24719939588812,2.47775373424924,0.0132212364708523,0.403684595422517
"PSMB9",68.1848558137383,-0.146313677240844,0.404345427926378,-0.361853175863,0.717461752314816,0.999595065210177
"CX3CR1",68.7179727102714,0.445437722806297,0.426281720429408,1.04493742391204,0.296051891797938,0.999595065210177
"LNX1",69.5926893867431,0.0671612305132733,0.262220778557469,0.256124746798256,0.797854513966277,0.999595065210177
"SIK1B",76.5326179740039,-0.564888541987263,1.10851815364404,-0.509588895887995,0.61033950484525,0.999595065210177
"FAM84B",69.7063025797102,0.0416936294631284,0.247898852469998,0.168188069640921,0.866435326298902,0.999595065210177
"ISG15",67.7317254357117,-0.0921375893782107,0.424159721914096,-0.217223806547268,0.828033932661972,0.999595065210177
"EIF4A1",70.2022098474846,0.00412984141400573,0.389687645236228,0.0105978248591952,0.991544317448821,0.999595065210177
"BMT2",68.3311730368979,-0.108276361715368,0.244713727227922,-0.442461332030307,0.658155405703074,0.999595065210177
"APH1B",68.3437817165076,0.155367601095398,0.284891487727276,0.545357119424116,0.585507926240974,0.999595065210177
"FBXO33",68.7521102006389,-0.0621214725374421,0.229780374823257,-0.270351515377345,0.786889836761135,0.999595065210177
"CHST1",68.2245824699551,0.35132342813359,0.424031825167267,0.828530801892062,0.407369958432097,0.999595065210177
"ZNF92",68.4976924725827,0.0412862486131069,0.299496171625777,0.137852341781164,0.890357116446261,0.999595065210177
"RNF113A",69.0317094856499,0.388864267235755,0.277303516811839,1.40230557371407,0.160824016724286,0.999595065210177
"ZSWIM6",69.3206752822468,0.35603318654739,0.328765566788472,1.08293940276435,0.278835320887343,0.999595065210177
"UGDH",68.5748053397898,0.0780088726742042,0.340972575587053,0.228783422068172,0.819037252361298,0.999595065210177
"NRP2",67.4823625143927,0.101526435454568,0.32547593312057,0.311932235606981,0.755092023451636,0.999595065210177
"SRBD1",68.7389451139544,0.13131777169163,0.241772759465987,0.543145439468354,0.587029668899558,0.999595065210177
"SLC38A9",68.085450458833,0.0135258392820991,0.202886540512857,0.0666670112660431,0.946846797059074,0.999595065210177
"LYVE1",67.8271012841123,-0.625012995055109,0.490381925719615,-1.27454329426585,0.202470939369351,0.999595065210177
"ZNF366",68.8415624611935,-0.059274612550686,0.271429082114679,-0.218379740626476,0.82713324925997,0.999595065210177
"TTC12",68.9441372205884,0.162420746828833,0.314504400736318,0.516433940029372,0.605551366129466,0.999595065210177
"TYRP1",68.1264273079482,0.00999442918027161,0.539530116381405,0.0185243212136213,0.985220575370233,0.999595065210177
"NTN1",68.3249645595698,-0.457695760825242,0.237324649566288,-1.92856393830849,0.0537850195104502,0.754511678407485
"NBPF15",67.6660977396768,-0.0181009130898696,0.248006385546947,-0.072985673533971,0.941817517967195,0.999595065210177
"LYRM9",68.1696306547579,0.17786271203278,0.243786499137498,0.729583929635348,0.465644548237486,0.999595065210177
"CRYBG1",66.9030723328056,0.0324473976029756,0.269457544014353,0.120417476978292,0.904152447512135,0.999595065210177
"CCDC71L",68.3067947376973,0.161281070978033,0.343117783178798,0.470045794432024,0.638322300055473,0.999595065210177
"MORN2",67.1918570082284,0.0422585848608205,0.233701918417803,0.180822584371226,0.856506835551008,0.999595065210177
"DUSP12",67.4381404227281,-0.094250309862672,0.226136611268047,-0.416784833442799,0.676835796866962,0.999595065210177
"IRAK4",67.5536843184019,-0.0617994329180964,0.262013112056385,-0.235863894112281,0.813538286174413,0.999595065210177
"DNAJC14",67.7197636957631,0.0836110485544036,0.301711121745119,0.277122858682806,0.781685770237128,0.999595065210177
"ENKD1",67.0948987334134,0.0421753450433104,0.293476785563085,0.14370930553294,0.885730022727802,0.999595065210177
"MAST3",67.0207829676468,0.431311448305846,0.332189165629405,1.29839107632735,0.194152983998249,0.999595065210177
"FZD3",66.9900011005737,0.853738420128159,0.258934387105809,3.29712260187093,0.000976808517771168,0.0831163863134261
"CAPN6",67.2529340801994,0.0937318974542575,0.443492834031735,0.211349294197503,0.832614720337638,0.999595065210177
"LRRC37B",67.971480295198,-1.07270216956278,0.318686518535121,-3.3660105061663,0.000762638036268238,0.0698155675408592
"ZNF35",67.2535702920878,-0.0426246297488019,0.241308417574424,-0.176639630632262,0.859791462785006,0.999595065210177
"CLIP2",67.7930958880244,0.0149445608649596,0.252511289900174,0.0591837334119505,0.952805765786711,0.999595065210177
"IPPK",67.8645773396639,-0.0414929381894762,0.305677317245948,-0.135740978634967,0.892026051251438,0.999595065210177
"CMIP",67.7405055823954,-0.522896275463952,0.336193178591443,-1.55534469097423,0.119863999007941,0.955453110742377
"EXOSC4",68.0558128478306,0.110800978935123,0.278795641431055,0.397427227937937,0.691052440333354,0.999595065210177
"ZNHIT2",67.1897927066311,0.288436315922047,0.366610866250807,0.786764230072551,0.431419896478315,0.999595065210177
"ZNF473",67.7300687337484,-0.189760021139204,0.259111852611079,-0.732347900055461,0.463956249903341,0.999595065210177
"RNF180",67.1112654883415,-0.0879021661674046,0.325022971803088,-0.270449087582213,0.786814780111857,0.999595065210177
"ZNF283",67.5629736849891,-0.0781427171350476,0.19862568716422,-0.393416975672642,0.694011533654927,0.999595065210177
"CEP57L1",67.1298698575533,0.0353240297241646,0.271545084731387,0.130085321776703,0.896498922963443,0.999595065210177
"RNF215",67.521266761734,-0.431399963983123,0.29892862015217,-1.44315376615166,0.148977160251499,0.996087015591132
"EZH2",67.3105590533793,0.491824688186674,0.304962192184128,1.61273987658681,0.106801033190157,0.927833527609786
"C14orf28",67.0523242063821,-0.124993844891903,0.267115781617922,-0.467938824635573,0.639828338128162,0.999595065210177
"CBWD5",67.5453470178617,-0.239120537816702,0.323632910672447,-0.738863477511776,0.459989901743031,0.999595065210177
"DIRAS1",67.4572364653689,0.827391998229843,1.13238934925953,0.730660349967858,0.464986639803651,0.999595065210177
"MAGI3",66.8820529606957,-0.0296172429180451,0.241784453147151,-0.12249440579217,0.902507476161235,0.999595065210177
"ZNF267",67.0507235281256,0.393339363733896,0.269476512724821,1.45964247405695,0.144388359535005,0.991849237568758
"RHNO1",67.0710519308012,0.167584658686401,0.226899553573225,0.738585228781944,0.460158896423215,0.999595065210177
"PTGDS",67.4241386546287,0.0295191184866299,0.425561137037212,0.069365164996372,0.944698956412889,0.999595065210177
"CAMKK1",67.9513515389819,-0.531148657761198,0.417948535872058,-1.27084703539623,0.203783071901366,0.999595065210177
"CMKLR1",66.8851551461631,0.186808455363553,0.342994872071871,0.544639207680076,0.586001683380273,0.999595065210177
"ENC1",66.3129892528743,0.525751519534259,0.391907588810383,1.34151910946699,0.179751969601586,0.999595065210177
"LPIN2",67.6501494100345,-0.06474708064948,0.297429719206432,-0.217688672208786,0.827671690300498,0.999595065210177
"ARL15",67.0079783007021,-0.0355389150602972,0.269530898682509,-0.131854697305632,0.895099221990199,0.999595065210177
"GSTT2B",67.7008177505133,-0.25016117640499,0.570335887757899,-0.438620787810535,0.660936331853271,0.999595065210177
"ZNF707",67.1542376515517,0.0338552030110784,0.270477704708786,0.125168183630991,0.900390404901015,0.999595065210177
"NSUN6",67.0335345189318,0.132211439804023,0.20810498103705,0.635311270038677,0.525225424711001,0.999595065210177
"ZNF549",67.0065386644174,0.160417529343702,0.286557354388484,0.559809500216926,0.57560938292592,0.999595065210177
"MED19",66.9818646140071,-0.471724868746,0.265602648803786,-1.77605483556185,0.0757238793901756,0.838415762446168
"SEMA4A",67.2140948654606,-0.0722978173493424,0.315194526648848,-0.229375230966139,0.818577285824893,0.999595065210177
"CLMP",66.4191757859739,-0.0737748853636241,0.379395897861034,-0.194453566260346,0.845820750459367,0.999595065210177
"SLC16A2",66.1198081542439,0.148149888561125,0.257198667529463,0.576013437333046,0.564606099055184,0.999595065210177
"CLP1",65.7319956578388,-0.10522387598032,0.229274515494239,-0.458942747097263,0.646275280527495,0.999595065210177
"NOVA1",66.3676337015617,-0.952581495983572,0.375173798331899,-2.53904057324618,0.0111156931469455,0.364314485930695
"SLC5A3",65.761382918505,0.422607882978354,0.374373200027116,1.12884117492316,0.258964839616253,0.999595065210177
"PXYLP1",68.4751041259918,-0.0869424825123822,0.367462257029223,-0.23660248324624,0.81296519354715,0.999595065210177
"MAP3K13",66.8261574712636,-0.0102325015017172,0.267822976449591,-0.0382062123174229,0.96952326780095,0.999595065210177
"RTL8B",66.0304287122035,0.351294679708903,0.26661830995492,1.31759397832917,0.187639602474661,0.999595065210177
"S1PR3",66.2899196339042,0.0888369413861797,0.376058886374559,0.236231464286412,0.813253065368168,0.999595065210177
"SUMF1",66.7016385093051,0.362806822091274,0.263174597536712,1.37857842469262,0.168024772461854,0.999595065210177
"TRIM21",65.7585470326832,-0.290453091931472,0.257620203510771,-1.12744686935754,0.259553592162401,0.999595065210177
"GMNN",65.8847835586876,0.275180729166672,0.269251570074764,1.02202088957276,0.306771013554587,0.999595065210177
"NETO2",65.5298086992767,0.0447782326177762,0.28037017692164,0.159711111607605,0.873108647468967,0.999595065210177
"ZCCHC7",66.8355588484023,-0.272897140366798,0.226228940495636,-1.2062874881035,0.227706660289706,0.999595065210177
"SIRT4",65.5563591289469,0.335372030267792,0.293240027999594,1.14367752777686,0.25275739632292,0.999595065210177
"CREB3L4",66.4533475996242,-0.0770399590744614,0.272340200227169,-0.282881333751681,0.777267803916559,0.999595065210177
"OLFML1",65.6225493610925,-0.0180488123227902,0.275019016974321,-0.0656275064952163,0.947674389299165,0.999595065210177
"HOXA11",65.9693958688882,-0.297733817020497,0.288727366171523,-1.03119361690025,0.302450033371637,0.999595065210177
"ITGB2",65.4651707014844,0.0930593494589894,0.54020618602665,0.17226635285957,0.863228135405829,0.999595065210177
"ARMCX5",66.5745170739769,0.100029020905358,0.200856807073547,0.498011605196587,0.618475862474586,0.999595065210177
"NDOR1",66.7088950763944,0.15343274337687,0.261748653087292,0.586183506838147,0.557752203942605,0.999595065210177
"GEMIN6",65.717696465524,0.0924313714098321,0.229188680288646,0.403298152829458,0.68672890045353,0.999595065210177
"PCOLCE2",65.3093699439166,-0.589395421672779,0.663282337896695,-0.888604125268561,0.374215873241889,0.999595065210177
"CD14",65.9134779581919,0.302244153168011,0.543608793222563,0.555995703042771,0.578213792243382,0.999595065210177
"SMAD9",66.7790593352574,-0.356891010310974,0.407762803653473,-0.87524170207116,0.381442407098911,0.999595065210177
"DUS4L",66.5064450295336,-0.191084542999333,0.202210057431903,-0.94498041010489,0.344668877367716,0.999595065210177
"ZNF785",65.675931985056,0.0589867746467713,0.240471768188391,0.245296049058697,0.806227210715914,0.999595065210177
"CDKN2B",65.2566914462971,0.420678298000358,0.37436649894499,1.12370711371312,0.261137297567621,0.999595065210177
"RAP2B",65.642238427691,-0.210499159838854,0.219072210222773,-0.960866554570287,0.336619269235611,0.999595065210177
"ACSL5",65.5804314869799,-0.123879727129668,0.279205804822556,-0.443686073104382,0.657269565854271,0.999595065210177
"ALG6",66.3995763057263,0.0241669029936454,0.267828771484939,0.0902326619341731,0.928102329712799,0.999595065210177
"CTTNBP2NL",65.634688288869,-0.580638945579449,0.250014264937824,-2.32242326542386,0.0202101558176448,0.515903092929648
"PTCH2",65.3838750665407,0.55096883633247,0.312163942349225,1.76499832807752,0.0775640467053533,0.840160526739997
"GEMIN8",65.7430890280807,0.519922532249194,0.236594184763437,2.19752878866844,0.0279827027507582,0.606457758956062
"ZCWPW1",65.9267347557817,-0.102777932749952,0.254658220748488,-0.403591654916416,0.686513023302867,0.999595065210177
"LRRC25",66.6939304508561,0.198868224130381,0.37684276404083,0.527722018589254,0.597692288487964,0.999595065210177
"F13A1",63.7015557982027,0.139383966390285,0.715834123675655,0.194715454014092,0.845615712922313,0.999595065210177
"RWDD2A",65.7656787286253,-0.25204594366661,0.231747192350985,-1.08759006359345,0.27677611923489,0.999595065210177
"PAGR1",65.6355842806881,-0.106038234336703,0.292382718971396,-0.362669294237861,0.716851939875284,0.999595065210177
"DPY19L1",65.048197225909,-0.2890811710748,0.284066225120228,-1.01765414368586,0.308842346805351,0.999595065210177
"TACC3",65.1174473952647,0.169580593165945,0.279722981867761,0.60624476413638,0.544352231517796,0.999595065210177
"SLC2A3",66.2479112558589,-0.0782538299793307,0.434759059228107,-0.179993558083106,0.857157625511516,0.999595065210177
"RBM43",65.26040547128,0.288269472143891,0.334814938365567,0.860981512805574,0.389248225196737,0.999595065210177
"ALKBH2",65.9086173576579,-0.0431722420036126,0.283536654295576,-0.152263354136243,0.878979227023043,0.999595065210177
"ZNF595",65.2171218533076,-0.321991905783174,0.412435994000548,-0.780707577580502,0.434974502835104,0.999595065210177
"RIOX1",65.0318155710087,0.0913837619073561,0.269945089478648,0.338527224495352,0.73496591468003,0.999595065210177
"SOX12",64.8707122640962,0.285951740775314,0.553988798068584,0.516168813832067,0.605736509595789,0.999595065210177
"ZNF543",65.8302247743808,-0.0131532836717622,0.265540586340245,-0.0495339859455931,0.960493753564055,0.999595065210177
"SH3PXD2B",64.7507407774438,-0.178482870557045,0.402301276292723,-0.443654746019689,0.657292218348813,0.999595065210177
"NBPF9",64.7847354814938,0.0717129125022244,0.242760450886129,0.295406077227392,0.767683691392051,0.999595065210177
"CCDC167",64.9999115530506,0.0289033866799884,0.313793699782968,0.0921095187697494,0.926611025720807,0.999595065210177
"TEX30",65.5567351679116,-0.0877274515054998,0.241623375082913,-0.363075184573497,0.716548721418815,0.999595065210177
"EVA1C",65.0850447635667,-0.805939796395884,0.262117723342192,-3.07472454025453,0.00210697053521628,0.137879303217278
"ZNF224",65.2628253876759,-0.0569887888339747,0.243655869343576,-0.233890482455876,0.815070002207953,0.999595065210177
"TFAP4",65.236420203709,-0.0480375465159943,0.313792458722725,-0.15308700123492,0.878329666559207,0.999595065210177
"ZNF417",65.5858856541081,-0.191405496863045,0.232961652288053,-0.821618043069059,0.411294317014069,0.999595065210177
"ZNF140",65.2184179362351,-0.258147757614826,0.253177454905257,-1.01963169552925,0.307903167071652,0.999595065210177
"PIGA",64.4905208644033,0.112515465831594,0.283693495834754,0.396609254295812,0.691655627171089,0.999595065210177
"DGCR6",64.2840912509206,-2.17022850013449,0.974800144961931,-2.22633173717803,0.0259919691564618,0.589677240716915
"ZNF227",65.271337190512,0.0652363448404961,0.229679759365581,0.284031753693452,0.77638604638383,0.999595065210177
"ZNF552",64.8198648576124,-0.172095216531132,0.268141033796554,-0.641808581456077,0.520997477089361,0.999595065210177
"SEC22A",64.9276558497134,0.0219557340144942,0.228620443471077,0.0960357423909548,0.923492185420509,0.999595065210177
"HCLS1",64.5105029706001,0.0613360680385107,0.385762858796876,0.158999412825296,0.873669336444145,0.999595065210177
"STK32C",65.0061485735362,-0.0649982816215294,0.301655474927674,-0.215471910917956,0.829399409563327,0.999595065210177
"CSRP2",64.2410640076759,-1.01928685006496,0.345418559899266,-2.95087458636331,0.0031687555228133,0.17747704983048
"IL18BP",64.7030852651603,0.463655913963921,0.287667815251879,1.61177542075031,0.107010818650015,0.927833527609786
"SNCG",64.2246378841264,-0.587048338023433,0.400196685764266,-1.46689954941114,0.142403383127866,0.988454097798376
"PRKAR2B",64.8275656665144,-0.803437533606241,0.48142828973401,-1.66886232225809,0.0951446681323649,0.896345155989362
"MFSD9",64.3493874952219,0.991539483397684,0.263786516579631,3.75887098497076,0.000170681816516991,0.0224319844796687
"ZNF701",64.7568087052978,-0.15515150518865,0.226495317686126,-0.685009768739044,0.493337756638107,0.999595065210177
"GDAP1",65.5250146670438,-0.154384585415377,0.275969275660853,-0.559426715331547,0.575870533095517,0.999595065210177
"SP110",64.7381115442055,0.286845676896045,0.275503087863766,1.04117046062979,0.297796442626299,0.999595065210177
"LRRK1",64.0003540171556,0.183488799457382,0.296626497507243,0.618585328685619,0.536189569411858,0.999595065210177
"CHTF18",65.9981367796484,-0.314198407920414,0.314358650855965,-0.999490254411278,0.317557257755568,0.999595065210177
"C8orf44",64.704737986483,-0.158486282976248,0.25285126292472,-0.62679648558225,0.530792647519677,0.999595065210177
"UNC119",63.8352522402527,-0.0451788050945454,0.282159961731278,-0.160117703508808,0.872788355714084,0.999595065210177
"TMEM44",64.2633525896195,-0.179079836424282,0.225049846692184,-0.795734096496507,0.426186604302645,0.999595065210177
"DNAJC28",64.5639407695868,-0.152537102703274,0.268746133252595,-0.567588083434503,0.5703147006151,0.999595065210177
"PVRIG",66.1107387570437,-0.989154316699167,0.501136605191243,-1.97382172136814,0.0484020180600063,0.731763539554127
"CLIC2",63.9908822288834,-0.163633379152632,0.273503999728107,-0.598285141406712,0.549649689244952,0.999595065210177
"EBP",64.6703394088411,0.121824564628438,0.305276753576082,0.399062697049013,0.689847007488499,0.999595065210177
"CLN5",64.4200088816972,0.149442564980629,0.231838727744165,0.644597071570976,0.519188333114615,0.999595065210177
"ZNF43",64.3273951042694,0.0389202817470432,0.284643113075975,0.136733614688421,0.891241358382633,0.999595065210177
"F2R",63.3234093510211,-0.0879386642201546,0.370866140632261,-0.237116993398844,0.812566029428539,0.999595065210177
"IFFO2",62.4643233461143,0.191191351320318,0.336581150056293,0.568039390465988,0.570008221286749,0.999595065210177
"KCNJ3",69.9412137763114,0.397760517311745,0.95597457827694,0.416078550988954,0.677352524641106,0.999595065210177
"SYNGAP1",63.6324556046876,0.0936995326340538,0.272259098856156,0.344155743656372,0.730729163019346,0.999595065210177
"CSTF2",64.1527370039512,-0.313358344488634,0.256764781949603,-1.22041014390415,0.22230943385099,0.999595065210177
"CNGA1",64.3719183646003,-0.225498491955959,0.375535320066784,-0.600472125806588,0.548191632204809,0.999595065210177
"TAF5",63.8759280970881,-0.305340607777822,0.260870084451574,-1.17047000011419,0.241811880067612,0.999595065210177
"AVPR1A",63.6381788383854,0.225501706625497,0.337152726300076,0.668841415284282,0.503596644710755,0.999595065210177
"PAFAH1B3",64.040410100547,0.173502355089296,0.335727998628365,0.516794416307693,0.605299678263857,0.999595065210177
"SLC43A3",63.9504597808195,-0.146619780419843,0.310590319959421,-0.472068094198809,0.636878185232516,0.999595065210177
"NANP",64.2238433378728,0.406090650142833,0.282204425352436,1.43899462113565,0.150152046738077,0.997077513992879
"TCF19",63.8745690517575,0.171764666623935,0.304198570855085,0.564646527237501,0.572314211835093,0.999595065210177
"CNTRL",63.354523280008,-0.187974830868169,0.262663053194243,-0.715650064149519,0.474207452046844,0.999595065210177
"TBPL1",63.7005800137028,-0.0595791231381142,0.217377467640974,-0.274081411402384,0.784022058608493,0.999595065210177
"SEPT6",63.3201343851814,0.0742433137446103,0.266769824610525,0.27830476648925,0.780778417472828,0.999595065210177
"EGLN2",63.8200806368714,-0.348773999573719,0.270989307592597,-1.28703970895436,0.19808044796823,0.999595065210177
"GRB14",62.3572418599462,0.0405212521405835,0.495505764881726,0.0817775594402128,0.934823601265103,0.999595065210177
"NEMP1",62.8557284332072,-0.565394083913231,0.362962550568581,-1.55772016431872,0.119299598351939,0.955453110742377
"B4GALT6",62.8913703832102,0.4449284401561,0.255167088289647,1.74367487256448,0.0812157993164398,0.847530283118256
"EFHC1",62.8644309827464,0.0667694618654145,0.23796629807248,0.280583689397386,0.779029727654624,0.999595065210177
"C5orf63",62.3556615194506,0.600433810711301,0.290563576619488,2.06644555280103,0.0387864284612177,0.682578097826639
"AKNA",63.555280921598,-0.231852940409862,0.320127212184854,-0.72425252082594,0.468910719907585,0.999595065210177
"NUDT6",63.8953805763864,0.22902533511621,0.284684238993367,0.804488987258428,0.42111462697554,0.999595065210177
"SLC52A2",63.1258276983041,-0.0132967233273228,0.335978582043039,-0.0395761040673109,0.968431078701608,0.999595065210177
"BEX3",63.181338332914,-0.0270239119292242,0.429457102456618,-0.0629257538753922,0.949825626852514,0.999595065210177
"FAP",62.7840563337216,0.172731621642643,0.37287158246268,0.463246945508194,0.643187369770222,0.999595065210177
"DPCD",62.5051979118611,0.0219926132697404,0.258320737778385,0.0851368475441876,0.932152596533144,0.999595065210177
"RARRES3",60.4846324685691,-0.527601157709377,0.642544621952109,-0.821112090404674,0.411582423880044,0.999595065210177
"RASSF9",62.6879479855634,0.0310288035976505,0.389261778065111,0.0797119197057677,0.936466379068301,0.999595065210177
"SIGLEC1",62.6564738568455,0.313904094937456,0.410088468383291,0.765454576606296,0.444000904849805,0.999595065210177
"GTF2H2C",62.7315088363882,-0.187653565213746,0.312490736145375,-0.600509210380071,0.548166924498282,0.999595065210177
