"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SLC25A16",313.270888147753,0.444982310523918,0.117010766198519,3.80291767143006,0.000143001889125485,0.00161938736401331
"BRAP",308.687709801304,0.0367846483769394,0.110262057654254,0.333611118452769,0.738673027182841,0.873394323320079
"AIP",313.507879592778,0.0580420792993225,0.14720025650686,0.394306916826721,0.69335445722419,0.847253086640108
"TCEA2",313.478200527323,-0.123731869885055,0.132948479900553,-0.930675326093292,0.352021536719383,0.58289683453933
"GATAD1",311.807114616305,-0.272176085560265,0.127401923091738,-2.13635774841703,0.0326502651698875,0.116161180420351
"ANGEL2",309.654308218775,-0.165512741019489,0.134525539293867,-1.23034437838552,0.218568172500748,0.437694708201186
"ZFC3H1",311.147070270486,0.414820788626663,0.181532593727032,2.28510362855511,0.0223067520998488,0.0878203884288134
"RHOC",311.896819983132,0.446857869540361,0.172284795657081,2.59371622339672,0.0094944816952246,0.0455051415487836
"CDK10",309.998655947223,-0.112024794090416,0.168688517829914,-0.664092586333399,0.506631054824735,0.719895688174925
"RING1",313.300003054298,0.0899666017326057,0.118393159987221,0.7598969547085,0.447316182075382,0.672874125446681
"WDR11",309.73178582739,-0.103478683116553,0.130417640175663,-0.793440848777627,0.427521019273118,0.655557635077881
"PPP1R9A",309.974687626408,-0.335579438215106,0.163632645107216,-2.05080983684659,0.0402854692338937,0.135372224551141
"MTA2",309.301318596458,0.273013582321032,0.144053419725142,1.89522458294951,0.0580626546649002,0.177138174556052
"RETREG2",310.479526582779,-0.141632648611332,0.107719718147415,-1.31482565167416,0.188568504307623,0.399624751544092
"PTDSS2",313.153659547868,0.0263668728302259,0.146025934804751,0.180562944969198,0.856710643364713,0.936560562320918
"LETMD1",310.944092546399,-0.257893593835483,0.148763905678983,-1.73357638506743,0.0829932735093138,0.229030919072251
"HEXB",311.702715590514,0.53843602445655,0.137267986465193,3.92251710192515,8.76286712056078e-05,0.00108626607741975
"SFMBT1",312.721376678455,0.533179059095117,0.148255694738604,3.59634791793455,0.000322716112516281,0.00311885229287995
"PRPF4",311.222657977246,0.325184384383448,0.095028512463542,3.42196648093598,0.000621699774099875,0.00528763340117495
"UHRF2",310.036862252738,-0.312370081154442,0.129007979951864,-2.42132371401363,0.0154640995067853,0.0665036403659678
"CARD19",308.216286066833,0.44075456922155,0.176721053621891,2.4940693832925,0.0126287856011188,0.0567129741667046
"ZNF362",310.73937630761,-0.608509686964715,0.117691682058481,-5.17037123033338,2.33629415373167e-07,6.91735545337591e-06
"IL11RA",310.684887639737,-0.331864380875408,0.155955923230715,-2.12793700938477,0.0333423065668217,0.117821173468032
"COP1",310.325723577888,0.237165318839918,0.0877653464855355,2.70226608037154,0.00688686248485792,0.0354260407077453
"TMEM50A",307.503989646927,0.190635716840431,0.117272902438636,1.6255734519761,0.104040426590234,0.269607055865601
"C6orf203",309.014542616848,-0.11168485878941,0.151640367783178,-0.736511394835851,0.461419535569802,0.684033373281142
"ABHD10",309.868302549412,-0.36907110997176,0.113685935890757,-3.24640956755115,0.00116870571463917,0.00869987939485141
"C6orf120",310.127031021485,-0.161619992167452,0.127184853032122,-1.27074874337931,0.203818048800616,0.418918087192526
"DENND4C",308.141575514242,-0.239051718981937,0.186495269799145,-1.28181116464453,0.199908896738403,0.41317043107937
"DUSP28",310.170102615766,-0.225042720338212,0.121868355574762,-1.84660504588622,0.0648044023603638,0.191577139028474
"PYCR2",310.412467132731,0.110024257232126,0.137069045577134,0.802692225431825,0.422152647676811,0.651062832956586
"PPT1",309.139292968172,-0.117606140546707,0.137073749347209,-0.857977118936243,0.390905098115836,0.621064174576562
"ALYREF",308.336500986125,0.727056503773571,0.164131005070061,4.4297328433663,9.43498955821855e-06,0.000168090533669777
"XPNPEP3",306.19634022704,-0.254724573065776,0.135646098512991,-1.87786140447954,0.0604001274582952,0.182220611168814
"SCAF4",310.359127957396,0.285824006162293,0.143456889398311,1.99240348345136,0.0463268054558471,0.150442169155812
"PAQR4",306.856349800602,0.186432374436572,0.200341165803749,0.930574471245704,0.352073725086967,0.58289683453933
"SUDS3",305.822121680489,-0.0100630038223019,0.119153963829779,-0.0844537898602991,0.932695641874307,0.970229215321389
"CHRNA1",297.54639368734,-0.450394190971182,0.455455895833094,-0.988886509301513,0.322718671764525,0.55343280364058
"NUP160",310.895124990345,-0.196547502679891,0.138843473908685,-1.4156049049101,0.156891214435837,0.35391447413104
"SNTB2",303.796142508955,-0.376938316918195,0.211670361220202,-1.78077986329916,0.0749484202947806,0.213856867615643
"ZBTB11",306.960449973726,-0.102059891044087,0.14939242710681,-0.683166429655218,0.494501682849211,0.711255733435512
"FRYL",307.398804738888,-0.0896226517304279,0.150711067130161,-0.59466536490665,0.552067177803201,0.755838140772673
"NSF",304.435909277292,-0.225177891277749,0.140347582362299,-1.60443014042426,0.108619271751709,0.277201494584869
"TRMU",309.765268977458,0.469923126998014,0.169702514282673,2.76909937948983,0.00562114865401614,0.030284233489182
"KDM5A",306.261682843457,-0.189890865310772,0.166526497547579,-1.14030420447964,0.254159586774902,0.480056290554795
"NAA40",306.782594860676,-0.182267984642589,0.182376133670156,-0.999407000108015,0.317597570178648,0.547836395503756
"RNASEH2C",310.331607667737,0.0754727212909697,0.233624455053447,0.323051459975385,0.746656270191573,0.877724449813726
"NUDT12",307.228463208976,-1.02454963460693,0.15764529538191,-6.49908157503127,8.08118356737691e-11,7.5016776405058e-09
"KDM2B",308.281966042009,-0.0940077569009209,0.113131578208017,-0.830959475594576,0.405996522774231,0.635242082589241
"CTSH",310.748200224077,-0.164637727186716,0.195361874879453,-0.842732121035925,0.399378278436383,0.629493689537239
"MGME1",309.683786521426,-0.330793103309249,0.149262764687301,-2.21617966143295,0.0266792002186451,0.100707200397293
"PYGB",307.329068303906,0.116331084830506,0.169634326756395,0.6857756154364,0.492854615376047,0.709678607054335
"TPRA1",307.781814826454,-0.00914015545864944,0.140886435044398,-0.0648760503860366,0.948272689436438,0.978154247482663
"NEK10",303.636116662094,-0.830364807756708,0.250678954418854,-3.31246318495995,0.000924782965760771,0.00722118851515466
"GOLGA5",306.469861797386,-0.0688453375004484,0.130970914720014,-0.525653635752825,0.59912888322679,0.787298355083868
"CENPT",308.326222820105,0.0865664895896639,0.129315290314221,0.669421917387475,0.503226374340072,0.717740946505825
"WWC3",306.650242936471,0.088375697786126,0.167989314830656,0.526079279954291,0.598833124306022,0.787229462788841
"CAMKK2",311.695883396064,0.0520486124558343,0.178054821349074,0.292317905583661,0.77004356972538,0.89196581482277
"TMEM242",303.663595539941,0.151597638905331,0.169521222914373,0.894269379957837,0.371177778823988,0.602129047965793
"SLC25A5",308.486634907181,1.11320344890537,0.204164402877538,5.45248551273205,4.96706199506803e-08,1.92541881182445e-06
"ANKRD13A",308.212553307517,0.373992732492635,0.189949852905241,1.9689024591096,0.048964293121231,0.156521562288303
"EPB41L5",305.013282461764,-0.249770094874785,0.186297310908646,-1.34070692516471,0.180015625251237,0.387611852936815
"IRF2",304.841032324621,0.0976725929326566,0.124416805227402,0.785043409161135,0.432428117733122,0.659699507105023
"NUDT22",306.406837651761,0.0207607140211763,0.149359091994126,0.138998662511906,0.889451205949509,0.953731781742349
"SIX2",301.094921134879,0.134731845859066,0.301725313544748,0.446538092134866,0.655208603228435,0.82287435616851
"AIDA",303.242521440098,0.0910901996178383,0.155060361730362,0.587449936278604,0.556901564436398,0.758748525709125
"TMEM192",306.104370060687,-0.28221458269222,0.169438882300929,-1.66558335878891,0.0957964279267717,0.254939192389051
"NIPA2",305.677787909556,0.382190979233547,0.138675454620617,2.75601028515919,0.00585111570794264,0.0312842905036266
"SPR",303.746231014851,-0.213614360690936,0.180598776090563,-1.18281178485848,0.236883748955608,0.459377363628866
"SEC22C",304.403984867122,-0.106517621210974,0.148940015943565,-0.715171275739189,0.474503215856985,0.694903217395278
"AC118549.1",305.84067100638,-0.0313993799624556,0.153301197908914,-0.204821491226129,0.837711595397242,0.926171238540268
"DNAJC2",306.014027128659,0.404729620013673,0.116315255731918,3.47959188557767,0.000502178129415189,0.00446767553975304
"NSMCE1",309.033307209472,0.0452263394209025,0.147940750233505,0.305705759566034,0.759828687632581,0.885094429416793
"SLC2A11",303.616782421951,-0.784117046901254,0.221555416750959,-3.53914636076195,0.000401423221136198,0.00371281401750289
"SF3B6",306.317423558948,0.158494383379601,0.139947223281546,1.13252967556735,0.257411815479972,0.484587263182118
"RIOX2",307.457992496069,0.328074771449762,0.169858345847109,1.93146100542546,0.0534260671443384,0.166755673115065
"CCDC130",307.763072451919,-0.0507920186701373,0.139930186117812,-0.362981141376985,0.716618971968829,0.86056159531778
"STARD9",305.065284338322,-0.463607902948047,0.158638949470528,-2.92240905840199,0.00347335036640289,0.0209082652175533
"ACVR2B",305.618850502089,-0.97936231963143,0.244271859266974,-4.00931291295837,6.08956776022877e-05,0.000808314215398194
"GMPS",303.499608039994,0.237379528293883,0.106817331044264,2.22229413497999,0.0262634342573845,0.0994837737910591
"SEMA3G",306.289687897427,-0.399037277650766,0.172038224733304,-2.3194687010364,0.0203696363113099,0.0820933630770442
"ATP11B",304.136163971072,0.626774113272906,0.173325371022782,3.61617061353657,0.000298993349648393,0.00293583588276884
"TECPR1",304.170679470446,-0.302777553488125,0.145730581991832,-2.07765281212626,0.037741348188947,0.129254957025738
"IFI27",302.888821989738,0.0937770243212666,0.194171421327272,0.482959972586324,0.629124157507401,0.805414966261848
"RBMS3",304.438040936328,-0.227102374463296,0.164774398687276,-1.37826249874115,0.168122257120829,0.370830865714382
"PKP4",302.297484236864,0.0780208279287077,0.12376402177245,0.630399907916335,0.528432971060977,0.73765227756929
"PLAGL2",304.0821757589,-0.840760355566824,0.188547756465654,-4.45913741604226,8.22901525696052e-06,0.000149821168097694
"POLR3GL",304.376131864688,0.0853615549593274,0.156823212287638,0.544317092566382,0.586223286801596,0.779280911085288
"H2AFJ",307.005089147877,-0.0156792731530557,0.201417483071721,-0.0778446484085622,0.937951629887487,0.972695685558756
"ACVR1B",303.792063718268,0.0812364830870637,0.148946091543455,0.545408625666172,0.585472509294706,0.778973795959293
"STAT6",304.047290143966,0.145866488997475,0.160160373882283,0.910752675344563,0.362425702754095,0.59249526889819
"SMAD7",300.82014841418,-0.752624771407555,0.231349762414277,-3.25319016347134,0.00114117099745637,0.00855120699634063
"VMP1",303.403557995905,0.84978799613384,0.176082270386449,4.82608495601973,1.39243129656496e-06,3.17402352092594e-05
"UPP1",308.321603121052,0.656199918091915,0.206816052128617,3.17286744108156,0.00150941424156132,0.0107061568153813
"KIAA1147",300.957347566242,-0.371749220955807,0.153015716930849,-2.42948390147274,0.0151203363923119,0.0653783833542915
"TRMT1",304.038674964862,0.203852201340117,0.143784246525584,1.41776450665508,0.156259529865745,0.353110500705583
"PDE8A",306.703327594053,0.950813761704237,0.165357061545004,5.7500644533736,8.92094337559555e-09,4.38655788874761e-07
"ABCC6",293.874452048798,-0.954301908343555,0.424400305408692,-2.24858911782491,0.0245386494052049,0.0946529095427668
"TAF6",303.131500679043,-0.266644020999206,0.107141893751436,-2.48869990685257,0.0128211135271453,0.0574251278818591
"ITPRIPL2",301.938306400409,0.126868169178893,0.127936431010247,0.991650057587831,0.321368261468013,0.552180488226213
"WDR41",301.874847295579,0.0804115217640742,0.122667582832057,0.655523814096548,0.51213055905815,0.724427287048671
"MRPL55",306.039196288797,-0.0913917822370844,0.184137834785146,-0.496322672327071,0.619666772649075,0.79995408619199
"CLN8",306.657090776836,0.590401137272161,0.156388917858447,3.77521083563322,0.000159872385446353,0.00177342716874846
"RRAS",306.208444069608,0.155551078575925,0.190069792416977,0.8183892695304,0.413134946937305,0.642350865155413
"CHD3",302.954645207525,-0.0310192263186629,0.152442336951445,-0.203481702911331,0.838758545492078,0.926728931316935
"LSM5",303.399321409485,0.0976518019362186,0.134761585720043,0.724626394194285,0.468681262016041,0.690248926900758
"KCTD5",301.383278074478,0.995173254713008,0.148864678423987,6.6850865178281,2.30788255446152e-11,2.4820056909306e-09
"CHPT1",304.809421723132,0.157599248490422,0.13435924265777,1.17296916366109,0.240808171759018,0.463421072493146
"POMGNT2",302.623781663057,-0.206007813043465,0.131878780604537,-1.56209977146527,0.118264486731534,0.294565208787634
"TRAPPC3",303.263571335275,0.207083835444573,0.13212649931893,1.56731493312867,0.117041096568469,0.29249909184929
"CNOT3",303.575347131115,-0.422717876926005,0.116455513837781,-3.6298657143434,0.00028356870482282,0.00280268997865614
"KLHL7",300.695490705877,-0.597809947450021,0.111808512695076,-5.34673016427975,8.95573759141352e-08,3.12785785680309e-06
"PKNOX1",303.731134642666,0.713725180570808,0.138609907755864,5.14916424176477,2.61649695370803e-07,7.54985112818411e-06
"LIMK1",300.9214765102,0.934174106591446,0.383080375112568,2.43858513064508,0.014744885235358,0.0640746321745922
"CCDC9",301.520434041729,-0.0636833978045735,0.154850908951878,-0.411256209186115,0.680884676068528,0.838613046194238
"AOC3",301.486121616031,0.229063319009532,0.215903429588245,1.06095266502429,0.288711413425273,0.517339250776296
"FASTKD1",300.648919293599,-0.190548152755866,0.203124726970242,-0.938084474490301,0.348200999811652,0.579070119340819
"RRNAD1",299.960976608146,-0.0909003167144138,0.146797495604442,-0.61922253060333,0.535769771183373,0.742694353912734
"CROCC",303.643508060939,-0.56468492041258,0.209689664111687,-2.69295543394934,0.00708217349707875,0.0361801115292473
"MYO9B",303.528259654532,-0.15548161842913,0.1241112341342,-1.25276023168869,0.210292978501715,0.426755922142846
"SLC35E4",299.480387117763,-0.194660504643128,0.191242775738821,-1.01787115299442,0.308739192240557,0.537891701752461
"AKAP11",302.22607713645,-0.388893453744126,0.206875484210544,-1.87984311059466,0.0601294630830823,0.181714869158769
"JPT2",301.782664314795,0.260595840556838,0.126659705214309,2.05744865832356,0.0396430887289237,0.134038795646867
"NRF1",302.201550600389,0.116851331343984,0.104480706703467,1.1184010429373,0.263395749108949,0.490564152577517
"DCP1A",301.735704052208,0.205733105128342,0.129884448730052,1.5839702684956,0.113200485106709,0.285428671346617
"SSBP2",299.695887821025,-0.391023837838224,0.132764457047248,-2.94524488356899,0.00322699145952698,0.0197366200371937
"RAD54L2",302.758050233079,-0.270668146294475,0.161723003745245,-1.67365272735626,0.094198869425269,0.251779891568582
"PITX3",304.1870463872,-0.582898653562952,0.172009026993909,-3.38876780916616,0.000702074329177082,0.00583064672436058
"ADPRHL2",299.866816728735,0.210865620711594,0.129478479527367,1.62857659034391,0.10340268329257,0.268475563488593
"ORC3",300.545644956487,-0.259618805650006,0.128497148007934,-2.02042465280222,0.0433393583970416,0.143212727630505
"TTC28",303.466775948844,-0.707300355947115,0.181984271026008,-3.88660158352934,0.000101657396752383,0.00122387872711273
"NAGK",300.635553827894,-0.086781498711813,0.132090514234251,-0.656985092494329,0.511190501985074,0.723624139268358
"LYSMD3",300.329533838171,0.372035226244383,0.125743380820468,2.95868636437859,0.00308953365648241,0.0190363842327366
"DRAM2",299.944674709768,-0.123708699583648,0.147188029683845,-0.840480709262638,0.400638913207846,0.630987282661313
"DEGS1",299.715757501187,0.559155582133868,0.13826296359258,4.04414579005796,5.25142355088943e-05,0.000723105580328141
"MRPS28",301.47870216375,0.141452582730855,0.139738417002511,1.01226696112003,0.311410427364031,0.540401073681771
"CHUK",298.200405678454,0.334950300869252,0.126488044657131,2.64807873168723,0.00809506701163622,0.0401058270836331
"MRPS6",298.009270085311,0.231454904648716,0.206621209382197,1.12018947784099,0.26263302688904,0.490020214368592
"FARP2",302.630338866422,-0.0631656370756816,0.123606725745992,-0.511021036229737,0.609336326733021,0.793588293354526
"SUGP1",301.727634999637,-0.177770944066359,0.124208310134678,-1.43123228931787,0.152363652351777,0.347198180665951
"MROH1",303.241668213067,-0.323216782472975,0.126076362866502,-2.5636588423416,0.0103575295487035,0.0488288479559659
"ZNF622",299.925358225221,0.403752943203876,0.161556506947004,2.49914380320391,0.012449378144066,0.0561066754185867
"STAB1",300.23878423821,0.231674678374075,0.250986234389168,0.923057310046937,0.355977340037804,0.586574829841576
"STXBP3",298.975089599453,-0.258787109209275,0.114762492220014,-2.25497986496448,0.0241345926544571,0.093503322996812
"TINF2",299.05126853857,0.329504259687771,0.135422217254072,2.43316249260321,0.0149675821630442,0.0647874218801865
"HOXC9",299.421202327622,-0.0950272978661396,0.169772378806724,-0.559733559334305,0.575661188188679,0.772678823341876
"PDE12",300.238097918669,0.704986466840154,0.140161331615786,5.02982141160505,4.90936890371165e-07,1.28279991169206e-05
"DECR2",300.277760037499,-0.0471768918228728,0.164009957930087,-0.287646508896631,0.773617339785152,0.893559278366604
"MOB1B",297.092811752683,0.0573726634164722,0.151250092326749,0.379323162940811,0.704447901130181,0.853271515576174
"TCEANC2",296.086608527172,-0.555547398010063,0.133586393217102,-4.15871246038656,3.20046468791093e-05,0.000481948311061081
"COL5A2",297.21075322223,0.0913516216925036,0.182750090310543,0.499871827900452,0.617165330247887,0.797673610863579
"MTRF1L",296.832248916631,0.161583048484836,0.10316661906964,1.56623382584403,0.117293886491118,0.292975170541631
"NUP54",299.500121909814,-0.00261156635061801,0.114699551303914,-0.0227687582116015,0.981834728896794,0.99118889152968
"GNA12",298.706952805235,0.310406454495187,0.125683924984136,2.46973870790849,0.0135211773898861,0.0599006787281005
"TAOK3",298.329448571194,-0.0349017224107593,0.131297187965866,-0.265822314639617,0.790376056721753,0.902566173957146
"COL12A1",299.541603443539,0.562886108646209,0.270084126529906,2.08411399765799,0.0371497991025614,0.127861041994615
"EEFSEC",300.566148939599,0.21139498387861,0.154431707396256,1.36885738973404,0.171043857403313,0.374833040377494
"EOGT",296.920991646677,0.463306969215644,0.168252555021348,2.75364002143599,0.00589365532810223,0.031452147004358
"LATS1",299.085419562004,0.228300059431471,0.173394532922865,1.31665085157576,0.187955685094714,0.398925198057524
"GTF3C2",297.708995992152,0.360367811851084,0.0967221345075187,3.72580499475093,0.000194692881000567,0.00207017072412811
"C1orf127",301.39670830258,-1.50446347400795,0.281084717229618,-5.35234888910361,8.68197976116969e-08,3.0473317022414e-06
"PLXDC2",298.183220475277,0.119413743816062,0.142744385980405,0.836556499198882,0.402841906020696,0.632691372879788
"PRELID3B",297.867147621499,0.896129383816881,0.125703310148308,7.12892431201376,1.01156336094327e-12,1.55143032857712e-10
"ATP13A1",299.374425512892,-0.0829605308045803,0.138029216640726,-0.601036018486702,0.547815996478344,0.752427110903284
"TATDN1",296.809597709522,0.319769308098981,0.129896612572842,2.46172168592668,0.0138271916973025,0.0609311913956708
"PRPF31",298.212616213179,-0.0710757883576399,0.136809652391864,-0.519523199679342,0.60339593896581,0.790154682023905
"MICALL1",298.088854250789,0.228145379640074,0.122491809557918,1.86253579291112,0.0625276051127861,0.186841276607669
"CDC42EP4",298.707272312799,0.146806931335023,0.208530087816697,0.704008389734482,0.481427548860882,0.700287345842922
"MUM1L1",296.561250944459,-0.514526938416358,0.209537381198829,-2.4555376967708,0.0140673997761529,0.0617774699164387
"ZNF774",307.490337221838,1.87694629532976,0.199289451441893,9.41819188998583,4.5892239507727e-21,6.47539499454028e-18
"ZNF318",297.36483660655,-0.519019562760374,0.144101475147476,-3.60176439713195,0.000316064748589214,0.0030692867189221
"TP53I13",298.727308083607,-0.082283089330775,0.191911874655955,-0.428754549338262,0.668101858283011,0.830681924045914
"ZDBF2",293.895077074103,-0.757402300761772,0.245609989624088,-3.08376015943404,0.00204402306910353,0.0137029121286479
"OXNAD1",298.414014533197,-0.239875232789745,0.146089913768564,-1.64196984310469,0.100596253980324,0.263439707435482
"ZDHHC16",297.101229603989,0.0457266598150059,0.147519902938825,0.309969427203111,0.756584205632363,0.883548396913162
"TMEM126B",296.660019613258,-0.0141601093318317,0.116668803626797,-0.121370142588652,0.903397864787017,0.959282350402228
"PTS",296.442472932933,-0.0202124803546244,0.121880417362561,-0.165838621101023,0.86828395169127,0.942712108215129
"ZNF692",296.088978768463,-0.229950525642871,0.154668710277601,-1.4867294440495,0.13708628283641,0.323621792006315
"PDGFA",298.274650496686,0.805183893889232,0.207402635486766,3.88222595146632,0.000103504633713248,0.00124293649505866
"ELMOD3",294.881530629827,-0.195420565131016,0.13667931662035,-1.429774233316,0.152781826626834,0.347745753934645
"SMURF1",296.656836222824,0.348060758607629,0.175397506142968,1.98441110288035,0.0472100292936751,0.152126527871999
"UVSSA",296.75265228006,-0.607706865069423,0.157918444759729,-3.8482323327971,0.000118973194805168,0.00139892648225077
"CLPTM1L",294.814447419855,0.517167812345038,0.115009594024702,4.49673626561936,6.90044935950274e-06,0.000128620000611075
"PGD",293.777896478111,0.192961822212348,0.156661298611878,1.23171340926008,0.218056158998349,0.437103623166174
"SMC6",295.459365826258,-0.0575117733814817,0.137972407942053,-0.416835324100716,0.676798862899546,0.836293191655364
"DHRS4",295.774156932462,0.0333164114804125,0.174685759557006,0.190721965916976,0.848743428265606,0.932221117634945
"LMBRD2",292.339449824512,-0.281362502168662,0.181381106619356,-1.55122276742487,0.12084830782869,0.298733290725791
"CUL4B",295.005197029677,-0.487650961563157,0.133548371906392,-3.6514931226939,0.000260720082034467,0.00261833477402586
"COL27A1",298.061172180178,-0.345633309790062,0.220630091073048,-1.56657375296839,0.11721435687412,0.292828359683751
"TMA7",293.970266113779,0.278818825136825,0.235824622390536,1.18231430760054,0.237081010565188,0.45938070790202
"RPS6KA4",295.445857443461,0.102272475864019,0.145378199476185,0.70349251973486,0.481748866796152,0.700287345842922
"TBC1D22A",295.312236395288,-0.279597091394597,0.127044268605093,-2.20078476947041,0.0277512643146597,0.103644875457874
"PLGRKT",295.822490536734,0.0887473963231182,0.139568020038208,0.635872002044758,0.524859852671046,0.73470512035127
"ZNF462",297.503471152715,-0.2968946353942,0.234197701526815,-1.26770943292203,0.204901734927047,0.420065840805899
"TROVE2",294.032745744881,0.153742373537565,0.148023775323444,1.03863297096446,0.298975465652346,0.528639576485538
"EXOC8",294.865631849295,-0.367949528535022,0.150963879065942,-2.43733488309677,0.0147959697454078,0.0642040666129534
"TPRKB",293.399210676328,-0.113906127415602,0.11675963886914,-0.975560806104103,0.329282155184634,0.559914582990502
"COLGALT2",291.811895026501,-0.450681330651169,0.190680789927475,-2.36353819817184,0.0181013604951685,0.0750323726753314
"LRP12",294.223434121276,0.635577708634046,0.208228523412344,3.05230858010478,0.00227088517860366,0.0148274825868106
"PYGO2",292.031842792379,-0.0115933154175041,0.124793555674471,-0.0928999526846218,0.925983043338461,0.967682378360231
"MLH3",291.812361592058,0.267309012441425,0.127489535377696,2.09671336278311,0.0360189568800119,0.12481028525957
"ZNF438",295.376119265152,0.206073430147567,0.12786260864284,1.61167860045148,0.107031896723749,0.274685351540941
"RFLNB",296.637059064624,0.606967218720095,0.193661493444749,3.13416574417392,0.00172343479327069,0.0119614682405556
"BCL7A",292.176664243815,-0.500863689294172,0.151391949779213,-3.30839050573444,0.000938338690242889,0.00729876456412744
"MRM2",291.195156267598,-0.0350573168080557,0.124622111655828,-0.281308961485698,0.778473437462178,0.89586984769524
"ARMC6",293.000430672472,0.244990038909843,0.175360985561662,1.39706125695614,0.162395151087529,0.362390571223316
"USP20",294.20073260045,-0.0516698043299012,0.1226758242444,-0.42118978737785,0.67361650119708,0.834406885426284
"CRY1",297.577642583586,1.81477923305833,0.275976213436825,6.5758538044213,4.83747681554137e-11,4.7400554074506e-09
"NUCB2",291.993389474169,-0.310474933241282,0.187287164194459,-1.6577480607209,0.0973683287540463,0.257326675167558
"TMEM181",291.951706147043,0.334404925772547,0.114244572222223,2.92709683504334,0.00342142334232039,0.020666217191841
"NAPG",291.557219777898,0.303130254024684,0.111393489739631,2.72125646420824,0.00650342847460015,0.0340190570531979
"ACE",296.276861135336,-0.631705334019666,0.190413128804873,-3.31755135785311,0.000908102190016196,0.00711851216729363
"CHCHD4",290.915218170643,0.452396311503804,0.13898829889248,3.25492372457751,0.0011342282362395,0.008503698413039
"USP1",293.26527141508,0.176503316726484,0.137280466280942,1.28571326648376,0.198543149526923,0.411767183492264
"NMNAT3",293.893862177514,-0.464625631849604,0.137290014231565,-3.38426384795857,0.000713693836181163,0.00590975353786162
"TGFB2",296.923376591806,1.50666866740409,0.360511265909725,4.17925543492274,2.92465045932095e-05,0.000446610584210158
"SLC44A1",292.283974968782,-0.124493332835585,0.165946429910089,-0.750201935064446,0.453133093550344,0.678111196974084
"CDKAL1",294.425210971652,-0.078319144282659,0.144358129971336,-0.542533657773278,0.587450927441921,0.779661460663034
"ZBTB10",293.820651411741,-0.156864476289351,0.158107250605321,-0.992139675370916,0.321129394689051,0.551904477352315
"KIF22",292.980771612666,-0.0476484008025369,0.212286166164434,-0.2244536309805,0.822404343544532,0.91833867852635
"MFAP4",290.13704304719,0.00598198466734487,0.272721947422855,0.0219343720733623,0.982500306415417,0.991252542453996
"MTHFD2",289.370322910717,0.506912428638007,0.230497137487408,2.19921355277438,0.0278627411095558,0.103868765404447
"GCC2",292.204591151846,-0.407942211120153,0.159270833642742,-2.56131145791076,0.0104277824658214,0.0490472127070993
"VAMP7",291.607745275158,0.205358101338924,0.107169699292548,1.91619555428951,0.0553402090442843,0.170976647605617
"CAMSAP2",292.502220985014,0.330930724698559,0.183747057836368,1.80101237317913,0.0717009297679395,0.206680310321885
"DOHH",293.16688836484,0.00625287630225157,0.223511564529621,0.0279756276388237,0.977681589863757,0.989716762115916
"DLC1",294.097820723299,0.0272407351287578,0.173937084871452,0.156612577179214,0.875550189714512,0.946820443118636
"RAD52",294.625466445735,0.0317705492495559,0.140299978161362,0.226447285779444,0.820853554174577,0.917696192805902
"ACKR3",290.405634666804,0.0154493621221912,0.295510168618026,0.0522803062731858,0.958305345171704,0.982252536711662
"HEATR5A",292.592002129626,-0.0158164579746891,0.125202104641944,-0.126327412945025,0.899472757688462,0.957644686654892
"NAT8L",291.027652943151,-0.159979580017968,0.301652444687349,-0.530344052685467,0.59587340862115,0.784819732628062
"FUZ",292.706896215336,-0.33119239839578,0.161815186669951,-2.04673248050136,0.0406843582945326,0.13645264928354
"TSPAN18",292.555351081177,-0.2410980511949,0.123497241629763,-1.95225454441886,0.0509079912719372,0.16101674190263
"ENTR1",291.447127699119,0.147574924717549,0.10817429273777,1.3642328596064,0.172494289345492,0.376763842517786
"C2CD5",291.635462689745,-0.443406772179271,0.131159549139362,-3.38066709659191,0.000723100931810252,0.00596948108070835
"FCF1",291.267384288056,0.026746887543128,0.108730415853016,0.245992690575974,0.805687890759377,0.910008567199035
"BDP1",290.878534248033,0.139003907779635,0.199256269043925,0.697613723505947,0.485418796816786,0.703681625638329
"SCARA5",290.071488011637,-0.146850482354835,0.229040989265231,-0.641153720239924,0.52142281457295,0.731921599047386
"IPO11",289.910993058643,-0.0291558545753632,0.159907520530398,-0.182329476929265,0.855324167140534,0.93586679428376
"BEND7",290.75082389748,0.140323349021298,0.139444501233928,1.00630249152597,0.314270082333534,0.544025378692942
"INTS8",288.375601654791,-0.185091939595962,0.135099303898896,-1.37004362164944,0.170673285143285,0.374629093273929
"MOGS",290.100723165271,0.0511003452113146,0.120537291559412,0.423938057261951,0.671610988303623,0.833019606624835
"KANK3",293.182469121846,-0.154502568194516,0.171427443170278,-0.90127091285524,0.367444295206099,0.598066559621416
"WFS1",289.257069259962,-0.374909366200818,0.102248738964417,-3.6666404886547,0.000245757926198858,0.00249830283765554
"COL7A1",291.806525334955,-0.230701414274952,0.188775001710975,-1.22209727021043,0.221670845302933,0.440966534220271
"LRRC8A",290.87527454667,-0.0187136391406223,0.12025387617628,-0.155617762484347,0.876334323082019,0.947225164599915
"HKR1",291.360948664873,0.162441251252929,0.137685491614174,1.17979933360101,0.238080034651725,0.460556502811074
"SCD",299.5521020112,3.70637781161314,0.887545204078929,4.17598765063411,2.96695915865483e-05,0.000452092804844705
